video_id,frame,keypoint_id,x,y,confidence,velocity_x,velocity_y,acceleration_x,acceleration_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
uploads\video_7.mp4,1014,12,191.81504487991333,317.08398818969727,0.7829061,-134.08354282378863,-44.841785430907244,-1078.6577153205408,2894.73917007434,,,,
uploads\video_7.mp4,1014,13,253.25644969940186,451.62567138671875,0.77925885,-71.15934848785248,-224.10991668700694,-11770.277330874893,19054.836616515302,,,112.99763366519616,
uploads\video_7.mp4,1014,14,242.3960566520691,295.91474533081055,0.475298,-400.359542369834,-608.8457870483269,-6049.040572643023,13367.45798110905,,,,165.55223711989285
uploads\video_7.mp4,1014,15,308.64503145217896,415.3873825073242,0.5539596,73.4399771690353,-795.3339385986159,2659.5328903197105,12045.583610534151,,,,
uploads\video_7.mp4,1014,16,315.440890789032,285.3073501586914,0.20853682,1228.7591743468977,749.4141006469566,32243.840675352632,18343.3308029167,,,,
uploads\video_7.mp4,1015,0,62.91120707988739,492.47596740722656,0.55397326,-48.98669064044848,-15.588340759277012,-1692.20034599297,-1934.4565582274565,,,,
uploads\video_7.mp4,1015,1,50.7722532749176,496.75960540771484,0.48231077,-47.442832589148466,85.18661499023256,-1465.0385284423205,2817.663116454958,,,,
uploads\video_7.mp4,1015,2,54.034414887428284,448.52176666259766,0.71125853,0.7274365425109708,-127.58632659911838,1415.4844808577889,-8175.868453979143,,,,
uploads\video_7.mp4,1015,3,54.815420508384705,461.2378692626953,0.32577306,-90.31165122985648,530.2425384521372,-4695.67911028842,31457.61680602893,,,,
uploads\video_7.mp4,1015,4,63.571035861968994,363.34178924560547,0.5553477,-124.9932307004902,53.349494934080894,-3213.875938653809,2403.4254455565383,,,,
uploads\video_7.mp4,1015,5,99.61408853530884,457.1508026123047,0.6041019,3.5911345481871795,26.62994384765568,3310.304217338421,14462.932472228387,,,,
uploads\video_7.mp4,1015,6,89.88623678684235,340.4182815551758,0.45932582,-38.229154944419044,43.42853546142486,1568.1753712891866,-5691.757774352784,,,,
uploads\video_7.mp4,1015,7,138.09463620185852,499.9862289428711,0.6126338,6.26161694526659,-328.0764389038016,2415.227465629475,-16458.857383727325,148.70862844509674,,,
uploads\video_7.mp4,1015,8,138.82221221923828,281.0089874267578,0.109221846,317.2790086269311,-823.7853431701485,21728.484410046607,-54891.88110351329,,21.181525872533037,,
uploads\video_7.mp4,1015,9,155.05939364433289,590.2611541748047,0.35889837,-58.76119136810178,-175.90896606444937,-363.7963664531554,-10312.663688659228,,,,
uploads\video_7.mp4,1015,10,104.38203692436218,385.1643371582031,0.19437522,-1520.6177294253978,-254.27989959716254,-39266.86370730233,-42779.31110381898,,,,
uploads\video_7.mp4,1015,11,197.5476336479187,412.20947265625,0.7302257,2.301785945892285,-59.70497131347529,3096.424183845388,-434.16034698484475,,,,
uploads\video_7.mp4,1015,12,193.15260887145996,311.2937545776367,0.747599,38.78935575485147,-167.91677474975228,5013.314058780456,-3569.17469024643,,,,
uploads\video_7.mp4,1015,13,252.99548149108887,443.0276107788086,0.67973214,-7.5680780410764985,-249.34375762938922,1844.1468429564643,-731.7813873290703,,,96.10741414602813,
uploads\video_7.mp4,1015,14,250.33636093139648,328.9673614501953,0.3537695,230.26882410048947,958.5258674621377,18288.222627638992,45453.77798080251,,,,93.15984969955197
uploads\video_7.mp4,1015,15,304.6629810333252,369.71065521240234,0.19719155,-115.47946214675657,-1324.6250915527062,-5478.663740157847,-15349.443435668292,,,,
uploads\video_7.mp4,1015,16,275.81968545913696,260.2042579650879,0.39560002,-1149.014954566931,-727.9896736144865,-68955.44973849955,-42844.70945358094,,,,
uploads\video_7.mp4,1016,0,62.068617939949036,492.24082946777344,0.5309104,-24.435085058211758,-6.819000244140479,711.9965618848497,254.31087493895402,,,,
uploads\video_7.mp4,1016,1,50.707767605781555,496.78131103515625,0.4469966,-1.8700844049453336,0.6294631958007678,1321.6096973418628,-2452.1574020384696,,,,
uploads\video_7.mp4,1016,2,53.99164438247681,448.26709747314453,0.69063634,-1.240344643592808,-7.385406494140468,-57.06565439700837,3485.826683044285,,,,
uploads\video_7.mp4,1016,3,54.489580392837524,462.46150970458984,0.32594243,-9.449363350868024,35.48557281494065,2345.006348490615,-14347.952003478393,,,,
uploads\video_7.mp4,1016,4,64.50475573539734,362.1853256225586,0.45311418,27.07787632942142,-33.53744506835866,4410.062103867343,-2519.7212600706935,,,,
uploads\video_7.mp4,1016,5,101.54066562652588,463.14708709716797,0.44632447,55.870735645292996,173.89225006103146,1516.1084318160365,4270.606880187806,,,,
uploads\video_7.mp4,1016,6,92.10378527641296,339.64649200439453,0.43142092,64.30890619754655,-22.381896972655774,2973.6037731169386,-1908.5025405882977,,,,
uploads\video_7.mp4,1016,7,138.354971408844,500.3359603881836,0.64070386,7.549721002578575,10.142211914062283,37.35501766204675,9808.340873717843,145.02808760143458,,,
uploads\video_7.mp4,1016,8,141.28215193748474,283.2461166381836,0.13490592,71.33825182914582,64.87674713134628,-7132.2819471356215,25771.2006187428,,22.02047277125011,,
uploads\video_7.mp4,1016,9,154.17072415351868,592.4930191040039,0.35523376,-25.77141523361151,64.72408294677597,956.7035079001975,6978.358421325386,,,,
uploads\video_7.mp4,1016,10,103.70080947875977,391.98097229003906,0.2600108,-19.75559592246967,197.68241882323798,43525.00187158399,13106.907234191334,,,,
uploads\video_7.mp4,1016,11,196.67370557785034,418.8739013671875,0.7493562,-25.343914031981882,193.26843261718338,-801.7252993583337,7336.228713988945,,,,
uploads\video_7.mp4,1016,12,189.98998403549194,310.55572509765625,0.5775124,-91.71612024307055,-21.40285491943314,-3784.658803939658,4248.903675079165,,,,
uploads\video_7.mp4,1016,13,254.86302852630615,435.03204345703125,0.63042974,54.15886402130012,-231.87145233153802,1790.0813198088838,506.69685363767377,,,115.73881190008336,
uploads\video_7.mp4,1016,14,250.43277025222778,329.1621780395508,0.32061478,2.7958703041076065,5.649681091308473,-6596.715660094933,-27633.40940475346,,,,110.08831036432595
uploads\video_7.mp4,1016,15,309.9319338798523,372.2553253173828,0.17650649,152.79963254928262,73.79543304443202,7780.093746184971,40554.19521331614,,,,
uploads\video_7.mp4,1016,16,298.2446265220642,266.16907119750977,0.18691249,650.3232908248763,172.97958374023068,52180.8091163613,26128.108463286244,,,,
uploads\video_7.mp4,1017,0,62.76007533073425,491.1013412475586,0.6042808,20.052264332770875,-33.045158386229765,1290.1331323384688,-760.5585861205731,,,,
uploads\video_7.mp4,1017,1,51.23707473278046,493.86646270751953,0.5463898,15.349906682967813,-84.53060150146304,499.3797415494706,-2469.6418762205976,,,,
uploads\video_7.mp4,1017,2,54.545499086380005,446.2392044067383,0.69775647,16.061786413192408,-58.80889892578,501.7618006467606,-1491.2812805175147,,,,
uploads\video_7.mp4,1017,3,56.409666538238525,459.1291046142578,0.27128315,55.68249821662784,-96.63974761962685,1888.8239854573396,-3831.634292602376,,,,
uploads\video_7.mp4,1017,4,67.47122526168823,360.4441833496094,0.5082276,86.02761626243408,-50.49312591552627,1709.5424580573306,-491.7147445678503,,,,
uploads\video_7.mp4,1017,5,101.06633305549622,462.1701431274414,0.465356,-13.755644559859936,-28.33137512206971,-2019.1650259493917,-5864.485130309809,,,,
uploads\video_7.mp4,1017,6,92.64634251594543,336.3916015625,0.3300022,15.734159946441315,-94.39182281493939,-1408.6676412820218,-2088.2878494261804,,,,
uploads\video_7.mp4,1017,7,137.323876619339,497.5425720214844,0.6424703,-29.901748895644506,-81.00826263427561,-1086.0926270484463,-2643.3637619017427,144.37885311654293,,,
uploads\video_7.mp4,1017,8,138.01615476608276,293.93415451049805,0.16051471,-94.71391797065533,309.95309829711255,-4815.512924194131,7107.21418380707,,16.319511901844674,,
uploads\video_7.mp4,1017,9,153.6993420124054,589.5966720581055,0.4200858,-13.670082092284865,-83.9940643310529,350.9386610984652,-4312.826271056944,,,,
uploads\video_7.mp4,1017,10,98.15842151641846,361.3843536376953,0.30536655,-160.7292509078945,-887.3019409179499,-4088.235994577233,-31464.546432493775,,,,
uploads\video_7.mp4,1017,11,191.48013353347778,408.5536193847656,0.73457277,-150.613589286801,-299.288177490228,-3632.8205823896765,-14284.141693114627,,,,
uploads\video_7.mp4,1017,12,184.90256309509277,300.2707099914551,0.6506574,-147.53520727157277,-298.2654380798276,-1618.75352382653,-8029.014911651268,,,,
uploads\video_7.mp4,1017,13,251.5343427658081,436.05690002441406,0.59938025,-96.5318870544413,29.72084045410093,-4370.031781196408,7586.1764907833685,,,108.74241373433917,
uploads\video_7.mp4,1017,14,248.86273384094238,325.0233840942383,0.3007933,-45.53105592727564,-120.02502441405994,-1401.4808607100842,-3644.5664596556066,,,,90.1665717060577
uploads\video_7.mp4,1017,15,306.4398264884949,377.8923034667969,0.17504318,-101.27111434936307,163.47236633300432,-7368.051660060568,2600.6310653685414,,,,
uploads\video_7.mp4,1017,16,277.2059154510498,252.41331100463867,0.38870576,-610.1226210594048,-398.9170455932532,-36552.93144464337,-16585.002250670677,,,,
uploads\video_7.mp4,1018,0,63.87458145618439,482.56004333496094,0.5531266,32.320677638053205,-247.69763946532674,355.78398585317996,-6224.92195129368,,,,
uploads\video_7.mp4,1018,1,53.3448189496994,491.33975982666016,0.66446584,61.124582290648114,-73.27438354492031,1327.4655926227003,326.4303207397321,,,,
uploads\video_7.mp4,1018,2,53.50870728492737,442.6264190673828,0.545622,-30.066962242125825,-104.77077484130636,-1337.7337110042004,-1332.8944015502361,,,,
uploads\video_7.mp4,1018,3,58.876821398735046,466.2494659423828,0.38888273,71.54749095439759,206.4904785156206,460.08478939531284,8790.776557921989,,,,
uploads\video_7.mp4,1018,4,65.88680684566498,356.81304931640625,0.5931032,-45.9481340646734,-105.30288696288838,-3827.296759486035,-1589.4830703734672,,,,
uploads\video_7.mp4,1018,5,102.23767518997192,468.6851119995117,0.5191927,33.96892189979481,188.93409729003503,1384.0124273299582,6300.698699950904,,,,
uploads\video_7.mp4,1018,6,89.38247501850128,332.1482467651367,0.47448722,-94.65215742587841,-123.05728912353253,-3201.203203797204,-831.2985229491833,,,,
uploads\video_7.mp4,1018,7,136.74078583717346,503.2937240600586,0.6661661,-16.909632682799934,166.7834091186488,376.7713701724845,7185.958480834654,146.0866053253419,,,
uploads\video_7.mp4,1018,8,139.44997787475586,288.83983612060547,0.14561553,41.58087015151889,-147.7352333068816,3952.5488555429683,-13272.961616515548,,22.565134114083083,,
uploads\video_7.mp4,1018,9,152.78530955314636,585.8422470092773,0.3065495,-26.506941318511398,-108.87832641601331,-372.26891756056153,-721.6436004638366,,,,
uploads\video_7.mp4,1018,10,102.9677402973175,361.77249908447266,0.30910033,139.4702446460694,11.256217956542729,8705.785371064769,26058.18660735973,,,,
uploads\video_7.mp4,1018,11,196.65542364120483,411.5247344970703,0.7775241,150.08341312408126,86.1623382568341,8720.213069915399,11178.064956664564,,,,
uploads\video_7.mp4,1018,12,188.8198971748352,300.2461242675781,0.83681893,113.6026883125281,-0.7129859924316254,7572.998971938764,8629.021110534299,,,,
uploads\video_7.mp4,1018,13,254.76458072662354,438.6328125,0.7665526,93.67690086364546,74.7014617919906,5516.054849624398,1304.4380187987724,,,122.26060721330556,
uploads\video_7.mp4,1018,14,254.0135407447815,313.9427947998047,0.37990916,149.37340021133105,-321.33708953856734,5652.229228019473,-5838.04988861059,,,,100.2430209787972
uploads\video_7.mp4,1018,15,313.85019063949585,400.65650939941406,0.42339432,214.90056037902374,660.1619720458843,9168.978567123024,14403.998565673215,,,,
uploads\video_7.mp4,1018,16,279.04850721359253,252.31334686279297,0.5339539,53.43516111373788,-2.898960113525329,19243.175683020727,11484.524478911862,,,,
uploads\video_7.mp4,1019,0,65.35511255264282,486.2717056274414,0.6639257,42.9354017972937,107.6382064819313,307.8270006179678,10304.739532470265,,,,
uploads\video_7.mp4,1019,1,52.69509136676788,492.1637725830078,0.6866384,-18.842099905013637,23.896369934081523,-2319.0337836741414,2817.9518508909932,,,,
uploads\video_7.mp4,1019,2,54.35835063457489,441.5024185180664,0.5597267,24.63965713977761,-32.596015930175085,1586.491962075166,2093.0680084227624,,,,
uploads\video_7.mp4,1019,3,58.7101811170578,468.8249206542969,0.24491788,-4.832568168640034,74.68818664550622,-2215.021714568044,-3822.266464233235,,,,
uploads\video_7.mp4,1019,4,69.13525700569153,345.6794738769531,0.6142908,94.20505464076795,-322.87368774413375,4064.4424724577125,-6309.553222655981,,,,
uploads\video_7.mp4,1019,5,110.76473951339722,468.56136322021484,0.50823605,247.28486537932824,-3.5887145996092986,6186.162360906337,-5583.161544799566,,,,
uploads\video_7.mp4,1019,6,93.8261604309082,329.2678451538086,0.4344879,128.86687695979796,-83.53164672851385,6482.051997184477,1146.2436294555173,,,,
uploads\video_7.mp4,1019,7,141.9980549812317,503.16715240478516,0.5770627,152.46080517768536,-3.6705780029296093,4911.742697953969,-4943.165626525668,147.99285884400615,,,
uploads\video_7.mp4,1019,8,147.20996260643005,287.741641998291,0.13824703,225.03955721854683,-31.847629547118462,5320.301924943697,3360.74050903306,,58.55851934278187,,
uploads\video_7.mp4,1019,9,159.3064785003662,600.724983215332,0.3100808,189.11389946937157,431.59934997557673,6253.004382848473,15673.852615355778,,,,
uploads\video_7.mp4,1019,10,157.56292462348938,379.5030975341797,0.12555425,1583.2603454589507,514.187355041493,41869.912923572665,14585.002975463247,,,,
uploads\video_7.mp4,1019,11,201.66038274765015,412.89623260498047,0.5456722,145.14381408691096,39.773445129393686,-143.24837207793556,-1345.2779006957435,,,,
uploads\video_7.mp4,1019,12,190.2535057067871,301.48502349853516,0.7585105,41.574647426604336,35.92807769775314,-2088.8131856917444,1062.5908470153356,,,,
uploads\video_7.mp4,1019,13,257.7538275718689,429.6714782714844,0.69394803,86.68815851211363,-259.8786926269476,-202.67352819441862,-9702.824478149001,,,138.42483614503695,
uploads\video_7.mp4,1019,14,251.51204824447632,284.4769287109375,0.2738055,-72.54328250884855,-854.5101165771302,-6435.583798885072,-15462.017784117994,,,,165.09743617891
uploads\video_7.mp4,1019,15,317.7760863304138,401.77772521972656,0.591282,113.85097503661866,32.515258789061804,-2930.437974929685,-18201.754684447464,,,,
uploads\video_7.mp4,1019,16,295.62408685684204,258.57627868652344,0.307075,480.6918096542256,181.62502288817973,12390.44280767388,5351.195507049333,,,,
uploads\video_7.mp4,1020,0,65.54639160633087,478.6103820800781,0.6119331,5.547092556954455,-222.1783828735762,-1084.2609679700386,-9564.681091311484,,,,
uploads\video_7.mp4,1020,1,53.30967664718628,484.68345642089844,0.5984318,17.822973132136777,-216.92916870121195,1063.2871180775585,-6983.940620424801,,,,
uploads\video_7.mp4,1020,2,55.16628563404083,435.2952194213867,0.678288,23.430114984516656,-180.0087738037442,-35.07672250257418,-4274.969978334293,,,,
uploads\video_7.mp4,1020,3,58.06150496006012,466.8949890136719,0.20988512,-18.811608552936214,-55.96801757813534,-405.39217114466413,-3789.0299224863056,,,,
uploads\video_7.mp4,1020,4,68.20907413959503,345.8856201171875,0.6189268,-26.859303116803364,5.978240966797979,-3510.866374970217,9536.705932618781,,,,
uploads\video_7.mp4,1020,5,105.29450297355652,469.5186996459961,0.6529732,-158.63685965540955,27.76275634766138,-11771.73002600957,909.1926574710176,,,,
uploads\video_7.mp4,1020,6,94.12091374397278,318.1613349914551,0.5458616,8.54784607887426,-322.08879470831147,-3489.251895547432,-6918.1572914154085,,,,
uploads\video_7.mp4,1020,7,139.6420133113861,512.1701049804688,0.6956332,-68.32520842553447,261.0856246948725,-6402.794394494558,7677.92987823768,152.06455688158027,,,
uploads\video_7.mp4,1020,8,135.52675366401672,252.03828811645508,0.20157151,-338.81305933004916,-1035.3972625734334,-16351.725879912303,-29102.93935776851,,96.25105878388857,,
uploads\video_7.mp4,1020,9,156.6368329524994,600.3456878662109,0.21996903,-77.41972088815211,-10.999565124513751,-7729.474990369614,-12835.368537904995,,,,
uploads\video_7.mp4,1020,10,169.9447524547577,268.6791801452637,0.18115145,359.07300710684734,-3213.8936042791584,-35501.43281221756,-108114.34782031886,,,,
uploads\video_7.mp4,1020,11,198.13836336135864,414.2333221435547,0.80654854,-102.13856220247249,38.775596618659506,-7171.188912393445,-28.937606811296558,,,,
uploads\video_7.mp4,1020,12,190.74175357818604,306.30048751831055,0.7344576,14.159188270571464,139.64845657351214,-795.0483155251002,3007.8909873975667,,,,
uploads\video_7.mp4,1020,13,257.79088497161865,432.11341857910156,0.84302855,1.0746645927431184,70.81626892091153,-2482.7913236622035,9590.153884889687,,,128.00766469186493,
uploads\video_7.mp4,1020,14,244.68449592590332,265.9710121154785,0.49831286,-197.99901723865352,-536.6715812684097,-3638.216307165016,9217.3175239546,,,,161.5969534383105
uploads\video_7.mp4,1020,15,313.5311794281006,392.63702392578125,0.47625202,-123.10230016710648,-265.08033752446306,-6871.644980909298,-8630.272293093816,,,,
uploads\video_7.mp4,1020,16,291.5477728843689,250.39981842041016,0.58352846,-118.21310520174303,-237.11734771732895,-17368.242530826297,-12143.528747561995,,,,
uploads\video_7.mp4,1021,0,65.55031836032867,472.2987747192383,0.58080375,0.11387586593627687,-183.03661346435157,-157.5632840395238,1135.11131286749,,,,
uploads\video_7.mp4,1021,1,53.58353018760681,477.281494140625,0.54409623,7.941752672195265,-214.6569061279251,-286.5553933382978,65.8956146253169,,,,
uploads\video_7.mp4,1021,2,55.1600843667984,434.59228515625,0.6879872,-0.17983675003051375,-20.38509368896441,-684.6886003018534,4629.086723328514,,,,
uploads\video_7.mp4,1021,3,57.14161992073059,443.16532135009766,0.3871562,-26.676666140555767,-688.1603622436377,-228.0866700409622,-18333.577995299176,,,,
uploads\video_7.mp4,1021,4,65.85627257823944,354.2506408691406,0.5830663,-68.23124527931068,242.58560180663545,-1199.7863227126868,6861.61346435514,,,,
uploads\video_7.mp4,1021,5,99.8249101638794,469.24922943115234,0.63658655,-158.61819148063321,-7.814636230468583,0.5413770685137704,-1031.7443847657469,,,,
uploads\video_7.mp4,1021,6,92.43960857391357,330.36746978759766,0.53053343,-48.75784993171588,353.9779090881272,-1661.8651843070786,19605.934410096303,,,,
uploads\video_7.mp4,1021,7,134.54913139343262,501.35066986083984,0.5619703,-147.6935756206481,-313.7636184692316,-2301.682648658246,-16670.628051758664,154.26435653147038,,,
uploads\video_7.mp4,1021,8,133.27754974365234,277.6841163635254,0.0917843,-65.22691369056562,743.7290191650233,7933.998223544854,51594.66217041414,,104.67991355616908,,
uploads\video_7.mp4,1021,9,141.3867151737213,518.6982727050781,0.18188892,-442.2534155845548,-2367.775039672801,-10580.17714619545,-68346.48876189889,,,,
uploads\video_7.mp4,1021,10,155.59540629386902,287.20415115356445,0.17803326,-416.1310386657626,537.2241592407112,-22480.917327405212,108782.4151420739,,,,
uploads\video_7.mp4,1021,11,200.2039647102356,419.41471099853516,0.82505524,59.90243911743036,150.26027679443038,4699.189038277083,3233.0557250972865,,,,
uploads\video_7.mp4,1021,12,196.0503602027893,319.6823310852051,0.6972002,153.9495921134916,388.0734634399331,4053.921711444598,7204.325199126055,,,,
uploads\video_7.mp4,1021,13,258.6143660545349,438.04100036621094,0.79416704,23.880951404571025,171.8998718261682,661.3823175429952,2931.4244842523813,,,122.04287378053776,
uploads\video_7.mp4,1021,14,257.26568698883057,311.29554748535156,0.21439798,364.85454082488235,1314.4115257262904,16322.753183842191,53681.410102845155,,,,133.23363199885725
uploads\video_7.mp4,1021,15,315.4782271385193,389.86751556396484,0.44520378,56.46438360214113,-80.31574249267408,5207.43382930807,5358.173255921766,,,,
uploads\video_7.mp4,1021,16,299.66585397720337,251.70413970947266,0.4017949,235.42435169219468,37.8253173828117,10255.486249923975,7973.337287903908,,,,
uploads\video_7.mp4,1022,0,62.451417446136475,470.85262298583984,0.5316731,-89.86812651157187,-41.93840026855379,-2609.4780689476806,4091.848182678048,,,,
uploads\video_7.mp4,1022,1,52.527528405189514,475.0569152832031,0.49063924,-30.62405169010097,-64.512786865233,-1118.408326506567,4354.1794586179785,,,,
uploads\video_7.mp4,1022,2,53.79213094711304,434.0037155151367,0.55689955,-39.670649170874704,-17.068519592284794,-1145.2335602044573,96.18064880370683,,,,
uploads\video_7.mp4,1022,3,53.86423945426941,459.2945861816406,0.2815641,-95.04403352737224,467.74868011473615,-1982.6536542176352,33521.36222839213,,,,
uploads\video_7.mp4,1022,4,63.69326949119568,354.5247268676758,0.55161464,-62.72708952426777,7.948493957519362,159.62051689624116,-6804.476127624222,,,,
uploads\video_7.mp4,1022,5,96.22405529022217,470.60333251953125,0.6056025,-104.42479133605734,39.26898956298744,1571.608604192667,1365.4251480101955,,,,
uploads\video_7.mp4,1022,6,93.70437741279602,330.58521270751953,0.54326856,36.67829632759016,6.31454467773424,2477.6482415198225,-10082.23756790118,,,,
uploads\video_7.mp4,1022,7,130.62360048294067,500.9542465209961,0.24778274,-113.84039640426393,-11.496276855468505,981.7421972751198,8765.752906798942,166.5253913772286,,,
uploads\video_7.mp4,1022,8,135.6828260421753,294.08498764038086,0.18882363,69.75301265716404,475.6252670287985,3914.4178640840764,-7775.008811950353,,175.59711191363655,,
uploads\video_7.mp4,1022,9,161.72982215881348,517.4571990966797,0.089110754,589.9501025676601,-35.99113464355392,29933.902026413594,67621.73324584673,,,,
uploads\video_7.mp4,1022,10,173.03406715393066,256.19556427001953,0.2916728,505.7211649417769,-899.2490196227835,26733.71390461808,-41657.72218704046,,,,
uploads\video_7.mp4,1022,11,196.66598081588745,419.47864532470703,0.8478656,-102.601532936094,1.8540954589843355,-4712.615189552106,-4303.779258727844,,,,
uploads\video_7.mp4,1022,12,191.0505509376526,314.571475982666,0.60909784,-144.99446868896175,-148.21479797362966,-8669.377763270963,-15552.359580992988,,,,
uploads\video_7.mp4,1022,13,257.52899408340454,440.2076721191406,0.7891046,-31.47578716278009,62.833480834959595,-1605.345418453148,-3162.925338744982,,,133.82202923194438,
uploads\video_7.mp4,1022,14,247.8664755821228,279.57183837890625,0.31567612,-272.57713079451935,-919.9875640868945,-18485.518476962254,-64797.57360458099,,,,173.5427690155737
uploads\video_7.mp4,1022,15,318.8213109970093,408.4775924682617,0.3951937,96.94943189620766,539.6922302245979,1174.066400527904,17980.231208800506,,,,
uploads\video_7.mp4,1022,16,304.5943808555603,252.9060173034668,0.5731597,142.92727947234803,34.85445022582933,-2682.4150943754953,-86.15514755248675,,,,
uploads\video_7.mp4,1023,0,61.93608999252319,470.06675720214844,0.5279543,-14.944496154784838,-22.790107727050295,2172.7852803467777,555.3004837035896,,,,
uploads\video_7.mp4,1023,1,51.19712054729462,473.9873504638672,0.43225807,-38.5818278789512,-31.017379760741527,-230.77550947665182,971.3668060302319,,,,
uploads\video_7.mp4,1023,2,53.67643654346466,433.0208969116211,0.5383651,-3.355137705802846,-28.501739501952517,1053.1498324870613,-331.56337738035694,,,,
uploads\video_7.mp4,1023,3,52.288806438446045,464.5066833496094,0.16859996,-45.68755745887659,151.15081787109054,1431.3378059863433,-9181.338005065527,,,,
uploads\video_7.mp4,1023,4,64.12167727947235,353.9532470703125,0.44868195,12.423825860023234,-16.572914123534805,2179.3765461443923,-711.1208343505556,,,,
uploads\video_7.mp4,1023,5,91.8652081489563,469.2920684814453,0.3621382,-126.4065670967075,-38.02665710449138,-637.4714970588412,-2241.573753356838,,,,
uploads\video_7.mp4,1023,6,90.22296667098999,339.04720306396484,0.27425104,-100.96091151237273,245.39772033690883,-3991.5370273588387,6933.412094115915,,,,
uploads\video_7.mp4,1023,7,133.38615775108337,484.6111297607422,0.36666495,80.1141607761366,-473.95038604735316,5624.682158231495,-13411.169166564368,172.31967394667544,,,
uploads\video_7.mp4,1023,8,156.78732633590698,330.35816192626953,0.1563576,612.0305085182059,1051.922054290749,15726.04737996988,16712.606830596207,,172.49623733647528,,
uploads\video_7.mp4,1023,9,174.53481674194336,493.7871551513672,0.072460964,371.3448429107587,-686.4312744140478,-6339.552530050006,-18862.764053343923,,,,
uploads\video_7.mp4,1023,10,199.88675594329834,318.857364654541,0.20752528,778.727974891646,1817.1922111510844,7917.197488546035,78776.7956924405,,,,
uploads\video_7.mp4,1023,11,187.27106094360352,418.1394958496094,0.736864,-272.45267629622833,-38.8353347778312,-4925.68315744379,-1179.9934768676253,,,,
uploads\video_7.mp4,1023,12,181.37078046798706,309.71004486083984,0.57249975,-280.7133436202943,-140.98150253295597,-3935.8473730085607,209.76556777953243,,,,
uploads\video_7.mp4,1023,13,254.66201305389404,446.43733978271484,0.7307358,-83.14244985580267,180.6603622436485,-1498.3332180976226,3416.9795608519053,,,136.8084527041366,
uploads\video_7.mp4,1023,14,254.64519023895264,255.2001190185547,0.4132287,196.582725048061,-706.7798614501802,13605.63581943454,6183.023376464584,,,,132.8932544561478
uploads\video_7.mp4,1023,15,323.7572407722473,420.7221984863281,0.50601566,143.14196348190004,355.0935745239182,1339.5834159850504,-5353.361015319596,,,,
uploads\video_7.mp4,1023,16,331.4393448829651,269.3785095214844,0.31590465,778.5039567947222,477.7022743224996,18431.723642348457,12842.586898803163,,,,
uploads\video_7.mp4,1024,0,64.21958327293396,465.32291412353516,0.31696084,66.22130513191082,-137.57144927978223,2353.808237314124,-3328.658905029155,,,,
uploads\video_7.mp4,1024,1,54.009878039360046,468.2324981689453,0.3600139,81.56996726989573,-166.89071655273082,3484.402059316487,-3940.326766967605,,,,
uploads\video_7.mp4,1024,2,55.915791392326355,429.14318084716797,0.45395976,64.94129061698776,-112.45376586913822,1980.5964213608852,-2434.608764648334,,,,
uploads\video_7.mp4,1024,3,56.08667492866516,459.7077178955078,0.17482188,110.13818621635203,-139.16999816894236,4518.946566581533,-8419.303665160774,,,,
uploads\video_7.mp4,1024,4,65.20916819572449,337.0063781738281,0.3764006,31.53723657131128,-491.4591979980364,554.2889106273416,-13771.702232360252,,,,
uploads\video_7.mp4,1024,5,94.27248001098633,477.1404266357422,0.42713892,69.81088399886936,227.60238647460451,5690.306081771608,7703.242263793616,,,,
uploads\video_7.mp4,1024,6,82.09073960781097,296.78056716918945,0.23749387,-235.83458483218644,-1225.7324409484602,-3911.3365262745137,-42662.77467727479,,,,
uploads\video_7.mp4,1024,7,163.0008566379547,456.7600631713867,0.49720398,858.8262677192505,-807.6809310912914,22582.65110134982,-9678.185806274003,155.70656383037218,,,
uploads\video_7.mp4,1024,8,156.19904279708862,302.23297119140625,0.12636979,-17.06022262573206,-815.6305313110178,-18243.631203173813,-54159.02498245008,,53.209634568880325,,
uploads\video_7.mp4,1024,9,205.8444356918335,462.6110076904297,0.09348068,907.9789495467946,-904.1082763671682,15562.389092444711,-6312.633056640355,,,,
uploads\video_7.mp4,1024,10,99.24243092536926,367.75814056396484,0.24920546,-2918.685425519881,1418.1225013732608,-107224.98861193199,-11573.021583556638,,,,
uploads\video_7.mp4,1024,11,183.61244201660156,416.9527816772461,0.7304671,-106.09994888305438,-34.414710998534424,4824.229094981943,128.19808959960375,,,,
uploads\video_7.mp4,1024,12,176.42987251281738,305.5926322937012,0.5934775,-143.2863306999176,-119.40496444701894,3985.3833746908394,625.7196044921606,,,,
uploads\video_7.mp4,1024,13,255.52669286727905,452.56996154785156,0.75356734,25.07571458816475,177.84603118896106,3138.3267688749884,-81.61560058593412,,,131.07984671191613,
uploads\video_7.mp4,1024,14,250.58911085128784,261.5125274658203,0.37817803,-117.62630224227655,183.05984497069923,-9112.061791419594,25805.351486204952,,,,144.01630052899813
uploads\video_7.mp4,1024,15,328.61191034317017,422.1891403198242,0.5295447,140.78541755675968,42.54131317138581,-68.33983182906876,-9064.015579223247,,,,
uploads\video_7.mp4,1024,16,317.24902153015137,267.64537811279297,0.21589126,-411.51937723158915,-50.26081085204971,-34510.67668676229,-15310.929470061603,,,,
