video_id,frame,window_index,keypoint_5_x,keypoint_5_y,keypoint_5_confidence,keypoint_6_x,keypoint_6_y,keypoint_6_confidence,keypoint_7_x,keypoint_7_y,keypoint_7_confidence,keypoint_8_x,keypoint_8_y,keypoint_8_confidence,keypoint_11_x,keypoint_11_y,keypoint_11_confidence,keypoint_12_x,keypoint_12_y,keypoint_12_confidence,keypoint_13_x,keypoint_13_y,keypoint_13_confidence,keypoint_14_x,keypoint_14_y,keypoint_14_confidence
1,422,7,155.97914916276932,157.89644527435303,0.3711767,123.9694459438324,76.79644393920898,0.5057422,280.3732421398163,159.37786865234375,0.31080648,302.4651597738266,73.87660551071167,0.3036166,228.06295907497406,130.60460376739502,0.55778116,225.63824105262756,87.41365718841553,0.57379735,328.437646985054,134.97511672973633,0.38312337,287.2568737268448,56.37076783180237,0.1847074
1,423,7,161.85903894901276,158.45063972473145,0.33680016,123.876309633255,80.09543228149414,0.45642215,280.5087823867798,159.4992618560791,0.309824,301.3573759794235,78.44350624084473,0.31624624,231.9601093530655,133.22305488586426,0.72226536,231.33011889457703,91.13344478607178,0.6050964,330.9842699766159,135.19358444213867,0.40822947,306.6401700973511,64.27617120742798,0.05958609
1,424,7,158.38606768846512,158.6873607635498,0.35049656,123.6993557214737,80.11608171463013,0.4267688,283.4276205301285,160.76663780212402,0.26061103,302.49121153354645,74.19877099990845,0.3632072,225.3798817396164,133.03309726715088,0.71048063,225.60513043403625,91.37200403213501,0.59154826,328.644486784935,135.81481266021729,0.33636832,328.21003687381744,62.94476556777954,0.20468234
1,425,7,159.75259166955948,158.5672550201416,0.44055784,124.02924311161041,82.34159278869629,0.41492206,284.2154450416565,160.12814331054688,0.26474714,301.3643332719803,77.99996900558472,0.33893567,225.41702961921692,133.24017810821533,0.7150694,225.87374794483185,91.13801527023315,0.5804785,327.8239325284958,135.78162479400635,0.39403206,307.28476071357727,64.83140993118286,0.06781521
1,426,7,161.1280915737152,157.97297763824463,0.36360666,122.71093773841858,80.43168830871582,0.39920318,286.30060148239136,159.82147026062012,0.26879525,300.84258711338043,73.87385177612305,0.38182482,230.7578181028366,132.1464376449585,0.66635144,230.79824149608612,90.45483160018921,0.55520046,326.683850646019,135.41196632385254,0.32313803,318.29952597618103,62.945995807647705,0.08193666
1,427,7,159.66552394628525,161.36416244506836,0.32544702,123.25438100099564,80.29575395584106,0.40339434,290.7097475528717,168.22342205047607,0.3036922,307.72352719306946,69.75775527954102,0.36363015,225.87610936164856,134.0285472869873,0.70540726,225.8915982246399,91.16465854644775,0.5720338,327.1573020219803,135.9158067703247,0.37698495,306.90218579769135,61.65612506866455,0.043712765
1,428,7,153.95408189296722,165.70826816558838,0.4604271,123.7348912358284,80.26799488067627,0.41700885,287.8378076553345,174.03370189666748,0.26494443,307.0514121055603,70.51189947128296,0.3667013,218.71484625339508,140.02020168304443,0.5041864,226.81491219997406,94.45474910736084,0.5961584,326.1742924451828,136.9160919189453,0.42836112,305.90533781051636,62.131669998168945,0.05983747
1,429,7,166.9488189816475,166.2155990600586,0.3520578,133.40208733081818,79.46373271942139,0.35437334,294.38109052181244,171.75213623046875,0.26107392,306.4585441350937,73.31707525253296,0.31959158,225.37856137752533,142.84943866729736,0.56115866,232.70380330085754,97.76799249649048,0.5989766,325.54686653614044,137.10029888153076,0.34627008,312.8983817100525,64.21287107467651,0.036757093
1,430,7,175.25101459026337,151.8231086730957,0.47640488,175.01003581285477,87.02373552322388,0.11278849,284.9824992418289,156.48936557769775,0.35351378,291.775178194046,79.29036903381348,0.388867,242.86965191364288,129.39366149902344,0.5842525,244.08453738689423,89.03865385055542,0.31165743,324.85740900039673,136.51283073425293,0.31077564,323.08258843421936,71.28485488891602,0.033284444
1,431,7,176.42683511972427,148.8225679397583,0.49867612,134.25245130062103,79.08420372009277,0.40709457,282.1786849498749,151.37131023406982,0.52302897,291.8378953933716,77.64337825775146,0.38128024,251.90872383117676,130.18928337097168,0.6781101,251.7309319972992,91.06925773620605,0.52131724,324.28439724445343,135.29114532470703,0.18442409,327.11731028556824,75.41120100021362,0.023160456
1,432,7,170.0817843079567,147.39640522003174,0.56668115,169.4708121418953,91.50171566009521,0.21095711,249.98289954662323,152.446439743042,0.3883019,267.19712030887604,90.15087652206421,0.42044714,268.3595975637436,127.72738742828369,0.34931016,275.4386681318283,94.51378631591797,0.27050278,354.9245421886444,130.53277778625488,0.052365705,363.6231384277344,94.9137716293335,0.05430375
1,433,7,169.06208389997482,148.973801612854,0.53493166,127.94385010004044,82.01992797851562,0.5337726,253.56966316699982,153.00300884246826,0.3701353,275.54995942115784,85.3160982131958,0.2996371,262.34273290634155,126.00558090209961,0.45150352,268.8740563392639,90.6623272895813,0.26763827,339.1520552635193,130.7304458618164,0.09106696,349.9726003408432,96.09445142745972,0.07133271
1,434,7,163.33282965421677,145.4051332473755,0.5546324,133.4632175564766,79.9532823562622,0.472741,241.76991724967957,150.94507503509521,0.53116316,274.53401696681976,82.78148221969604,0.27774215,263.035719871521,124.39147758483887,0.38681206,268.5895437002182,87.93336200714111,0.272919,334.94230926036835,131.1433343887329,0.22494245,352.53054797649384,96.11716794967651,0.11160319
1,435,7,164.14562678337097,143.1896572113037,0.5796236,144.55578261613846,81.83621454238892,0.37823957,241.7219271659851,151.24435234069824,0.6644529,261.6927846670151,91.0988335609436,0.3011757,262.9994353055954,125.85410404205322,0.44864702,269.8834731578827,91.27006578445435,0.23805378,341.7954201698303,130.80609130859375,0.17425513,352.2375545501709,97.44013357162476,0.1146627
1,436,7,166.34060180187225,141.71325492858887,0.65377545,137.30481106042862,78.91488122940063,0.43216187,241.20749378204346,150.53619194030762,0.53429985,262.19315111637115,87.95504856109619,0.3167718,267.6567586660385,122.27114486694336,0.34373167,273.3253016471863,87.10187721252441,0.2759652,349.7497892379761,129.08351230621338,0.10875118,356.4034492969513,96.20353507995605,0.11707236
1,437,7,165.48693692684174,142.20945644378662,0.5840157,129.63835710287094,80.81171083450317,0.49914235,240.60698294639587,150.58169651031494,0.4550883,268.5737247467041,81.86204242706299,0.29381788,286.41895163059235,122.01747226715088,0.20135345,286.00550055503845,84.9428277015686,0.17973946,355.89759826660156,124.40591144561768,0.0628285,361.15533089637756,95.2157096862793,0.061798155
1,438,7,166.63528376817703,141.54547023773193,0.52723825,129.71936893463135,81.1870985031128,0.54499555,244.76056277751923,150.62385368347168,0.36378533,260.9793828725815,87.73599433898926,0.2660112,286.3314776420593,124.85211658477783,0.24130453,286.1640201807022,89.09955787658691,0.24467996,363.36432206630707,127.6196699142456,0.049951807,367.9932576417923,93.90874433517456,0.06402013
1,439,7,167.74212807416916,143.80337524414062,0.33520076,127.50330621004105,78.49230813980103,0.48260957,251.8468953371048,151.3893632888794,0.36982596,274.268217921257,86.51826429367065,0.2710801,279.16864025592804,120.22558498382568,0.18740812,277.75260269641876,81.06234359741211,0.13339704,342.0490058660507,122.79169368743896,0.043849878,355.47061347961426,95.15535640716553,0.06151711
1,440,7,160.43623453378677,143.4158067703247,0.3787013,126.95638430118561,78.26269674301147,0.51259565,243.52437376976013,150.0210075378418,0.5405996,268.5310415029526,83.46685457229614,0.2343222,273.1189696788788,118.1762843132019,0.29201466,271.7291616201401,82.63236570358276,0.23581,359.2331883907318,125.1964979171753,0.038696893,357.02483201026917,95.80063152313232,0.082756415
1,441,7,161.38754272460938,144.55951499938965,0.3763905,126.88603693246841,78.16749620437622,0.5291544,246.27796351909637,151.0937623977661,0.47557873,276.7956702709198,77.50607061386108,0.23204844,266.38443744182587,120.38281965255737,0.29229888,271.3033448457718,82.20694589614868,0.23013009,355.5155311822891,128.30216693878174,0.025852999,355.253972530365,96.08610439300537,0.05315655
1,442,7,162.7285354733467,144.54664039611816,0.44203636,128.53080183267593,81.26473236083984,0.46484444,239.9213341474533,150.6283311843872,0.5851087,264.1641470193863,87.70886468887329,0.23252885,271.7012816667557,121.2422924041748,0.3167202,272.28935062885284,86.85698795318604,0.2841523,357.15217077732086,127.66594696044922,0.044979017,356.3786417245865,96.02695989608765,0.09187465
1,443,7,156.90135860443115,144.50338172912598,0.55340546,133.90164124965668,78.22923707962036,0.4018159,237.84321117401123,151.3890199661255,0.7572223,259.5818557739258,82.18829917907715,0.27392742,260.76251339912415,121.62717151641846,0.37748206,266.1601028442383,86.32231283187866,0.32687348,343.39282977581024,129.24221324920654,0.07883655,351.92706632614136,96.77106189727783,0.0955371
1,444,7,160.83017218112946,142.4445037841797,0.6237961,129.1955406665802,81.4969973564148,0.47735327,234.47722733020782,151.11769485473633,0.7197804,247.8455126285553,92.86733913421631,0.38086239,273.3008749485016,124.79768562316895,0.4218351,279.5698779821396,93.48953294754028,0.37012178,355.6771993637085,128.5280303955078,0.10517088,360.8390280008316,94.67166471481323,0.12663066
1,445,7,156.08913278579712,143.78905582427979,0.54124874,126.89181351661682,82.22177314758301,0.43093988,235.35902607440948,150.8236961364746,0.7035515,248.2780327796936,91.4031891822815,0.3769417,273.2293976545334,127.81268882751465,0.35597172,280.9224112033844,94.72503709793091,0.3270153,353.55217814445496,130.20613479614258,0.08638278,360.83877408504486,94.38780117034912,0.11934236
1,446,7,157.03249341249466,142.88378524780273,0.6116384,130.24201649427414,81.81008625030518,0.35591912,232.8492716550827,150.55284309387207,0.7848667,246.88527929782867,89.2012529373169,0.31479624,266.7371518611908,125.69420146942139,0.57393825,268.3367451429367,93.79202890396118,0.34310725,357.45361959934235,127.8699951171875,0.11289131,365.099023938179,93.69424629211426,0.08997748
1,447,7,156.15129137039185,141.3475160598755,0.61017156,114.77041977643967,82.0311861038208,0.46474206,231.25089716911316,149.3966464996338,0.578322,241.2239729166031,84.5546727180481,0.23173074,266.8863273859024,120.51593589782715,0.45919105,265.57190692424774,84.87273263931274,0.31043935,361.63759315013885,124.54708862304688,0.07666753,368.31974256038666,84.07211112976074,0.07565796
1,448,7,155.53202885389328,141.93956184387207,0.6533698,148.50738513469696,92.28395509719849,0.16308858,231.3332166671753,148.8708906173706,0.7178943,237.14479041099548,90.83099174499512,0.37399668,261.2017877101898,125.60688304901123,0.5048783,262.2013272047043,93.42641878128052,0.33626917,354.95623087882996,128.56674003601074,0.065905966,358.75237345695496,92.25834894180298,0.093878545
1,449,7,150.4151687026024,143.68787574768066,0.5447663,143.75408160686493,91.10288190841675,0.16317408,229.9990669488907,148.78166961669922,0.8451456,234.19939267635345,89.38601779937744,0.39021847,260.75243294239044,126.1850528717041,0.64334846,260.86867558956146,94.4785385131836,0.48638767,353.00994098186493,127.63933944702148,0.10892861,360.54425716400146,85.32374429702759,0.0827598
1,450,7,150.6459019780159,144.71631336212158,0.5913738,125.6717100739479,81.62854719161987,0.34938204,230.5993492603302,149.28058910369873,0.6450689,242.14850568771362,87.5503568649292,0.39178777,260.3140219449997,125.67390251159668,0.5286329,261.35817444324493,89.48651838302612,0.29920417,340.91552579402924,129.57662391662598,0.070523724,347.4970483779907,84.54292821884155,0.047957156
1,451,7,147.70050424337387,148.5712127685547,0.43439224,115.88347232341766,81.78281354904175,0.31047243,232.6712259054184,150.81481266021729,0.5715692,244.36587607860565,83.58105945587158,0.28561836,267.98166930675507,131.3624029159546,0.36013988,272.8174446821213,94.73408508300781,0.42505115,350.25541174411774,130.35337734222412,0.044089228,357.49838495254517,91.04891586303711,0.03780227
1,452,7,146.12182092666626,148.92077255249023,0.4947753,116.84431505203247,81.74781608581543,0.34968033,233.0591584444046,151.43825817108154,0.73831016,243.79019820690155,87.4791316986084,0.3845346,264.7990634441376,125.31319904327393,0.5338788,265.55458986759186,85.83487319946289,0.40737212,332.07400035858154,130.05181121826172,0.06478828,341.144837141037,77.89099264144897,0.039393045
1,453,7,140.5654833316803,148.25672912597656,0.6031301,118.06606894731522,82.18015956878662,0.37820357,231.02788293361664,151.48151683807373,0.7383856,248.59832215309143,84.04036808013916,0.30099133,273.63261592388153,128.49816131591797,0.43163985,274.20440888404846,89.83710813522339,0.3209002,348.62316489219666,127.50947761535645,0.067557424,359.1797391176224,83.13274431228638,0.048591956
1,454,7,139.91229766607285,148.36004066467285,0.6252129,114.89888846874237,78.9778380393982,0.38691056,230.87700617313385,151.16003799438477,0.74171793,251.15954530239105,82.68786239624023,0.30731967,262.13721346855164,125.98870086669922,0.44107825,265.1045241355896,85.70896673202515,0.3208498,339.4041428565979,126.94465446472168,0.062166624,348.417315363884,72.70797061920166,0.056093793
1,455,7,138.46656465530396,151.46410751342773,0.44945648,109.0278349518776,78.98830223083496,0.39653158,237.15961909294128,152.0351390838623,0.6912517,256.7696622610092,81.23380470275879,0.40335125,259.7342052459717,128.11406898498535,0.3638799,257.17564821243286,85.86110162734985,0.2906869,313.635803937912,131.589825630188,0.085172385,325.00655913352966,65.22897052764893,0.057420496
1,456,7,134.53549122810364,152.25775527954102,0.38365737,108.9700945019722,82.42563533782959,0.2957556,238.9960904121399,151.60256671905518,0.5636636,261.63509500026703,84.49076461791992,0.28553122,258.81698524951935,129.4964723587036,0.42326772,258.20233130455017,85.8794264793396,0.29137394,318.7788428068161,124.4263105392456,0.033853646,323.9262744188309,61.0180025100708,0.031494293
1,457,7,133.6710603237152,150.24217891693115,0.40235537,134.13485020399094,87.18893814086914,0.15744264,232.71883511543274,149.79418563842773,0.68968713,251.49380004405975,86.0053973197937,0.34700203,265.54273200035095,129.29465579986572,0.5024985,265.8739905357361,89.90680265426636,0.35027426,333.0174752473831,123.10586261749268,0.053557675,333.28368055820465,63.86536407470703,0.04553844
1,458,7,138.18141722679138,150.87044525146484,0.4217918,134.34483855962753,86.1399655342102,0.16444999,238.16926443576813,151.41619968414307,0.6584093,260.5891650915146,85.68928289413452,0.3056148,261.2770483493805,124.44296169281006,0.34640303,259.9452600479126,80.77681350708008,0.21782124,319.45098328590393,123.5100679397583,0.04083426,333.12008261680603,63.07319688796997,0.050752167
1,459,7,139.7924240231514,147.6946668624878,0.6061144,143.03702342510223,86.21089744567871,0.23530918,233.0202077627182,149.46483898162842,0.6367891,258.2207909822464,86.47300291061401,0.31653437,261.3259017467499,121.94897937774658,0.444429,260.78930151462555,81.40050220489502,0.22040363,319.4441021680832,132.75534915924072,0.09875607,334.47142243385315,64.43517971038818,0.057366624
1,460,7,139.5792236328125,148.58169841766357,0.56040967,141.49484050273895,86.14637422561646,0.1536129,236.1291526556015,149.5672492980957,0.57433087,260.59680795669556,85.48055696487427,0.37029597,256.62962770462036,119.70459985733032,0.3735289,258.9940153360367,78.09695053100586,0.23364672,317.6170003414154,125.3533821105957,0.07957327,327.4083739519119,63.06356954574585,0.059127472
1,461,7,132.00824201107025,152.5999050140381,0.35408354,127.0294993519783,81.93469095230103,0.30282912,235.11417508125305,152.02416706085205,0.66030025,261.95398783683777,74.18768453598022,0.4084554,268.7854143381119,122.70303058624268,0.4493188,264.855788230896,81.30748319625854,0.2907963,338.5995852947235,128.28650283813477,0.07726075,346.3466829061508,64.98827981948853,0.05631793
1,462,7,131.2393342256546,152.3876600265503,0.38864622,124.3604508638382,79.56454801559448,0.27473983,235.1208530664444,150.3890209197998,0.6465124,256.8384734392166,80.10867166519165,0.29708627,269.40263283252716,121.71317386627197,0.4920749,266.2643860578537,78.06689548492432,0.34221303,338.89852035045624,124.45649433135986,0.0727499,353.9229967594147,67.41990613937378,0.060808644
1,463,7,133.32344961166382,151.51125717163086,0.441018,132.62885028123856,81.8365650177002,0.17976023,237.7607901096344,149.17656230926514,0.6512823,263.11306262016296,77.45980787277222,0.29986298,262.5907578468323,117.89620447158813,0.5180843,258.6877928972244,74.11849784851074,0.34009257,350.56564605236053,119.47966623306274,0.07602411,359.48624086380005,67.78075981140137,0.065489866
1,464,7,133.06600439548492,151.5964584350586,0.36846977,136.57746928930283,84.84141874313354,0.29749486,235.3876931667328,151.1019163131714,0.7051717,251.83232057094574,90.64942407608032,0.4368061,275.37259924411774,124.87244415283203,0.52792424,277.9322735071182,86.544921875,0.35745364,384.2223867177963,121.27789783477783,0.22652641,389.7792829275131,83.44469594955444,0.19742902
1,465,7,131.7360188961029,151.1381368637085,0.33836487,126.39415127038956,79.07573509216309,0.3084301,235.60799050331116,149.80490016937256,0.66264606,266.55550050735474,88.86441040039062,0.4328368,262.30596590042114,117.07496929168701,0.53804284,259.5014660358429,74.73825263977051,0.37014157,366.0855121612549,123.07596492767334,0.07777654,372.85074281692505,68.99935531616211,0.11383824
1,466,7,146.15428406000137,147.61254119873047,0.50847244,142.51071947813034,85.48461961746216,0.28569472,235.54075360298157,149.42338275909424,0.68052536,236.7944120168686,91.60281705856323,0.49193192,290.24713838100433,120.79990673065186,0.5378027,284.87816524505615,81.52367639541626,0.415039,379.11164593696594,121.29371929168701,0.15857305,387.1677590608597,78.65276861190796,0.13268866
1,467,7,145.02056276798248,148.03911972045898,0.44778034,123.05047392845154,80.99136877059937,0.37351608,236.83846640586853,148.5634593963623,0.6167235,252.21992301940918,91.35093259811401,0.5063844,281.7580734491348,117.75475549697876,0.38355044,279.9242936372757,77.8315691947937,0.3069379,351.7971376180649,116.07180166244507,0.055816934,367.92490351200104,69.05093955993652,0.05605615
1,468,7,146.19402188062668,148.57141304016113,0.4386093,116.74637973308563,79.15403413772583,0.46665654,235.378399848938,149.44954681396484,0.58686674,239.81532430648804,88.7052731513977,0.30290738,284.65423691272736,121.08201789855957,0.4838558,284.4445024728775,80.28676319122314,0.30771586,354.20438623428345,126.00190448760986,0.0885002,361.6907377243042,74.08867883682251,0.06302269
1,469,7,146.50331670045853,149.23628616333008,0.49907306,121.47078764438629,82.36473846435547,0.41082525,235.27305018901825,150.240948677063,0.7040984,228.92388594150543,91.6390233039856,0.6094451,290.1703288555145,128.15438079833984,0.5237463,285.72484743595123,90.40353345870972,0.5071454,366.9376789331436,123.44107437133789,0.19833294,367.28772723674774,91.02245140075684,0.18851079
1,470,7,144.92595374584198,152.15658950805664,0.42083254,117.16574704647064,81.70274066925049,0.43017092,233.64489138126373,152.4370985031128,0.62716687,230.81720900535583,88.33175230026245,0.32665467,280.4640678167343,132.24964904785156,0.43166718,278.0213725566864,94.46757364273071,0.48486274,346.1122170686722,126.3725357055664,0.08457365,361.1419241428375,90.93635606765747,0.15931305
1,471,7,148.14836090803146,150.11037158966064,0.5034056,147.0225744843483,92.77823972702026,0.25284708,228.00059735774994,151.9952278137207,0.69027483,220.69305336475372,93.52226305007935,0.5363239,281.86662244796753,132.76274490356445,0.6068044,277.1266748905182,98.90036392211914,0.63532853,329.8964947462082,129.40710830688477,0.1287581,350.05827152729034,92.58563566207886,0.1590445
1,472,7,146.6655308008194,149.70042991638184,0.44554102,147.3670493364334,93.05826234817505,0.32417646,224.02282881736755,151.6669111251831,0.7590781,225.255716919899,91.56050968170166,0.5893562,271.77001667022705,132.46306705474854,0.51566803,270.1396234035492,98.66365003585815,0.59198964,319.9073715209961,132.33599472045898,0.14678995,338.25865256786346,90.81598567962646,0.17679381
1,473,7,138.59352254867554,152.72586154937744,0.4506089,139.91859477758408,89.83436870574951,0.26327184,222.88858699798584,151.99017810821533,0.5963053,228.0312957763672,92.17945623397827,0.4105697,264.1371303796768,132.92470741271973,0.54034144,263.35174345970154,99.37027263641357,0.5626006,309.6080393791199,136.47475051879883,0.2826585,327.81288719177246,91.73877286911011,0.22123398
1,474,7,137.8381484746933,152.82719898223877,0.4323939,141.5582686662674,86.37049961090088,0.21255882,224.2183439731598,151.65363597869873,0.4420063,246.1807645559311,82.073486328125,0.17967504,277.85899341106415,136.64671230316162,0.28985703,275.62341725826263,98.70245265960693,0.42154098,305.1626341342926,135.67512321472168,0.14017278,337.02744030952454,89.22933387756348,0.11684631
1,475,7,133.03163689374924,155.07200050354004,0.5106944,139.38579058647156,89.9882345199585,0.22509114,223.79877352714539,149.24478340148926,0.49184763,246.353071808815,82.13763046264648,0.19510825,291.00657510757446,141.8406276702881,0.1814138,290.4030680656433,102.4520092010498,0.23675327,294.0386596918106,137.42246437072754,0.19821505,286.5271451473236,99.22973203659058,0.261514
1,476,7,140.39538514614105,151.90454769134521,0.5620149,148.86733615398407,99.36628866195679,0.5385401,220.30380046367645,148.1861047744751,0.71335804,224.9905526638031,94.4408802986145,0.33714262,263.5982702970505,140.4784803390503,0.32781658,262.6499456167221,105.08028793334961,0.599838,312.4305418729782,132.26584243774414,0.10571513,286.00875067710876,99.62094116210938,0.45506188
1,477,7,139.32227355241776,154.67001247406006,0.36478797,143.52758872509003,96.20423603057861,0.36550474,245.0771449804306,152.03061866760254,0.1499787,237.707493185997,93.33289909362793,0.26366523,271.434619307518,138.6297731399536,0.30702376,269.122208237648,101.98075580596924,0.39304456,305.10504603385925,133.16587734222412,0.09022951,284.2026730775833,97.86322164535522,0.32794672
1,478,7,135.18838489055634,162.578537940979,0.18966146,115.55204874277115,75.6690936088562,0.32960558,265.465389251709,161.67426872253418,0.15138464,267.42437493801117,67.67910766601562,0.17816341,256.13738656044006,136.59285354614258,0.24197122,255.57724833488464,91.17220449447632,0.3069653,298.3588590621948,133.70895671844482,0.3131445,281.15032601356506,98.79968452453613,0.4586573
1,479,7,146.29845744371414,161.6172342300415,0.21557914,135.5315139889717,72.1923713684082,0.24496414,273.13572812080383,159.9528341293335,0.19094908,280.4905004501343,61.61288785934448,0.25012696,249.51810669898987,131.56789588928223,0.2752839,250.95006477832794,85.7940320968628,0.18551554,299.24957025051117,133.47614097595215,0.31195772,279.86510586738586,97.21535015106201,0.3260839
1,480,8,132.27966529130936,163.91785430908203,0.45485762,118.75838303565979,74.2663984298706,0.36529744,271.44020545482635,162.17330265045166,0.22087635,281.37869787216187,69.26410007476807,0.19817357,250.14799559116364,125.82626628875732,0.6407026,246.35685515403748,81.94078493118286,0.27312046,300.73195600509644,131.86282444000244,0.4477253,309.8348877429962,75.89602994918823,0.11685987
1,481,8,139.94054579734802,166.03350925445557,0.34104162,127.5325700044632,71.27117919921875,0.43300804,263.67835533618927,168.98947525024414,0.19085708,280.17564487457275,63.20308017730713,0.27702564,250.34132707118988,132.36547756195068,0.61628497,251.3427963256836,91.08274745941162,0.5327444,306.9849623441696,130.0973300933838,0.43942398,298.66558933258057,93.37111520767212,0.32988423
1,482,8,150.85679173469543,164.8968105316162,0.24363889,152.08413177728653,70.8439211845398,0.29763785,280.19857347011566,161.29488277435303,0.24322487,281.6929694414139,75.45013236999512,0.19441858,256.3291437625885,131.60076904296875,0.49801618,255.05009377002716,91.49923372268677,0.5123658,313.7381066083908,129.48562908172607,0.48867983,332.65661013126373,77.75342750549316,0.10518159
1,483,8,129.24143594503403,167.24439430236816,0.41259208,123.95270019769669,70.95427799224854,0.42262203,276.069420337677,166.1908655166626,0.2979514,285.7994986772537,69.59444808959961,0.21290687,252.0115851163864,135.37158298492432,0.5534462,251.4594452381134,95.1633243560791,0.6259028,315.3282034397125,129.2938117980957,0.51210165,324.6884026527405,88.56757926940918,0.23872024
1,484,8,121.85191524028778,170.43170261383057,0.5133102,123.87855678796768,70.82078266143799,0.43305257,277.0786086320877,174.06661796569824,0.31333113,288.93325114250183,64.14400625228882,0.29361942,262.55251812934875,139.93783283233643,0.5207083,262.9630237817764,95.47355222702026,0.6320923,320.2701917886734,128.69090843200684,0.3557078,321.2904762029648,77.30727243423462,0.08683452
1,485,8,147.2978572845459,161.51183414459229,0.26820424,159.04918146133423,81.03971290588379,0.13713944,260.61638486385345,159.68487071990967,0.20150739,265.9853833913803,84.1935830116272,0.2843427,257.7015331983566,135.56400108337402,0.5781403,258.9746161699295,97.87314224243164,0.6088667,325.3006190061569,128.6531572341919,0.41183645,324.3912957906723,90.56109714508057,0.2577606
1,486,8,151.5562789440155,162.2240571975708,0.29584134,168.0197468996048,86.94518613815308,0.41341487,247.61267185211182,158.84111213684082,0.1909346,265.19405484199524,83.53627729415894,0.34184515,261.0233864784241,140.2775936126709,0.33615085,263.47722864151,102.05141592025757,0.6236913,330.51244366168976,128.0423288345337,0.29455858,335.768830537796,88.61694622039795,0.21324931
1,487,8,148.3605837225914,160.5232219696045,0.2758213,164.5351082086563,85.42862224578857,0.28960234,242.02121770381927,157.8014736175537,0.23799717,267.23505532741547,83.28382062911987,0.38397315,254.12710988521576,137.052734375,0.46082798,253.22697842121124,99.92925930023193,0.5473871,335.02762496471405,126.87930870056152,0.2824157,326.9628279209137,75.21169471740723,0.091025025
1,488,8,124.45153045654297,162.07395362854004,0.5656662,137.72904086112976,74.0893726348877,0.4459917,255.82778704166412,160.08253860473633,0.27646217,282.00543820858,74.18160486221313,0.39380708,246.63837158679962,135.20492839813232,0.5080348,245.01897287368774,96.52206707000732,0.5601702,335.0138373374939,125.43836879730225,0.28306776,325.74476850032806,75.61024951934814,0.10810555
1,489,8,144.74646067619324,159.96114540100098,0.4767608,137.50545531511307,74.78817749023438,0.44218743,272.11831295490265,160.16386318206787,0.28387997,286.6991984844208,75.92069911956787,0.41623768,240.14246940612793,132.59179878234863,0.48466015,239.55671107769012,95.432382106781,0.4951379,333.96772968769073,124.36561393737793,0.26865786,322.3013149499893,93.755136013031,0.23331378
1,490,8,148.88883012533188,163.06309509277344,0.33588958,135.34445422887802,78.82716226577759,0.30818957,269.4633187055588,168.43283462524414,0.26201883,284.5496997833252,79.43627405166626,0.38261384,246.57123625278473,138.68198680877686,0.4371067,248.44358587265015,99.90518379211426,0.36139652,262.3218102455139,152.59120750427246,0.033906106,323.58925199508667,94.76142930984497,0.23946762
1,491,8,151.08305609226227,166.05596828460693,0.31143218,153.27489525079727,82.36239957809448,0.1286232,276.5046319961548,170.92883396148682,0.31222174,283.24467420578003,75.30009317398071,0.3410942,246.047687292099,147.0015983581543,0.3344002,259.10149788856506,102.83493566513062,0.4219431,243.07014381885529,154.60715579986572,0.029783934,325.42437756061554,94.32269859313965,0.15828224
1,492,8,159.99315148591995,163.65657138824463,0.4012093,161.70543259382248,83.51227331161499,0.13485779,276.90574276447296,165.56972312927246,0.27595788,281.22467255592346,79.71168327331543,0.29837233,264.9510066509247,140.37073421478271,0.41401502,273.02893114089966,102.84732389450073,0.47468874,242.40445280075073,150.89437770843506,0.021570563,224.37833631038666,110.46801614761353,0.16158147
1,493,8,145.66756558418274,167.07196044921875,0.37386653,130.38097190856934,71.17926168441772,0.37708998,276.1420910358429,173.82278728485107,0.25637394,289.79021692276,70.60985374450684,0.2962357,259.35488045215607,150.60469913482666,0.40927026,271.6037780046463,105.66568899154663,0.623899,204.0705325603485,175.3009204864502,0.09180453,243.36229932308197,65.61487245559692,0.042883795
1,494,8,155.38930279016495,163.43076515197754,0.36698255,171.3567208647728,84.1097764968872,0.15960048,295.627613902092,167.17710304260254,0.3842124,295.48686838150024,80.5823426246643,0.15713993,266.963543176651,147.11775588989258,0.2452412,280.16901767253876,103.92967748641968,0.373659,217.43599939346313,179.8474578857422,0.099008895,234.69676291942596,107.00515556335449,0.16888805
1,495,8,155.72557616233826,166.5638427734375,0.34165207,153.08748000860214,68.43432474136353,0.22366016,291.06865751743317,170.89822101593018,0.3085839,296.96823847293854,66.81977796554565,0.34055397,266.1957018375397,141.57277870178223,0.33164537,268.32168793678284,99.81323051452637,0.31163004,281.24920082092285,167.86287593841553,0.026930148,331.4728801250458,96.13341856002808,0.12574238
1,496,8,140.66308856010437,166.3230447769165,0.3325821,145.62909734249115,68.30711650848389,0.30589765,295.00224471092224,172.01394844055176,0.36307928,297.2930475473404,64.04703187942505,0.35901946,271.647070646286,141.7717628479004,0.269218,273.83419966697693,99.94159030914307,0.33074123,292.4651435613632,168.40651321411133,0.036201373,331.3554948568344,97.01121616363525,0.0899927
