video_id,frame,window_id,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence
1,227,3,58.2950918674469,142.46975231170654,0.7878126,54.50508224964142,94.94278955459596,0.7447042,68.22253215312958,159.3589572906494,0.66961884,70.43164777755737,65.97544717788696,0.7908839,106.99313926696776,136.0415916442871,0.7642282,107.22077298164368,99.13754987716676,0.68799806,128.85699439048767,146.21029663085938,0.46531624,135.7600133419037,103.5592393875122,0.6910789
1,228,3,57.49680745601654,143.32652854919434,0.72472453,53.86211383342743,94.90945148468018,0.76402915,68.55635452270508,160.41727828979492,0.7898722,70.13053226470947,65.60505199432373,0.83685565,106.66575956344604,137.3011713027954,0.86343336,107.28664803504944,100.27057933807372,0.84474087,129.75211191177368,147.10184860229492,0.72687644,136.78820061683655,104.19344234466551,0.56212986
1,229,3,57.42049324512482,144.39918327331543,0.7879669,53.7340008020401,94.94270372390748,0.77311844,68.45753121376038,160.87901878356934,0.67314595,69.7666906118393,65.44627952575684,0.7922229,106.7844741344452,137.02360916137695,0.8670683,107.23345446586607,99.75734758377077,0.8301072,130.14032411575317,147.07745838165283,0.6783631,136.9569652080536,104.442129611969,0.57258344
1,230,3,57.3505734205246,142.6863603591919,0.6599141,54.172053813934326,95.10736274719238,0.7789728,67.96943354606628,159.1291742324829,0.6052481,69.2039202451706,66.6627721786499,0.70143986,106.2809591293335,136.28103065490723,0.89712083,106.94657611846924,100.06291913986206,0.804427,129.94307446479797,147.11794185638428,0.7219469,136.98816466331482,104.67455911636353,0.83870935
1,231,3,57.90350008010864,142.64590549468994,0.8025067,53.90637564659119,94.79699897766112,0.7206459,68.37747263908386,158.64629077911377,0.62083876,69.46641194820404,65.58811473846436,0.6790726,106.24889063835144,136.11715126037598,0.8554784,106.64730596542358,100.05150365829468,0.7265169,130.4061632156372,145.42405891418457,0.610371,136.8265883922577,104.55605554580688,0.8033002
1,232,3,57.66759443283081,141.81832599639893,0.77356756,53.97176253795624,95.4601984024048,0.7828919,68.80282807350159,157.27172660827637,0.6918293,69.24531745910645,65.96923875808716,0.7391648,105.60714530944824,135.50821113586426,0.8300573,106.32879900932312,100.00175762176514,0.6971735,130.1951162815094,143.24274349212646,0.48651242,136.72037291526794,105.31628656387328,0.59001684
1,233,3,58.175604820251465,142.60615158081055,0.75552404,54.404295563697815,95.453932762146,0.77858233,69.3781726360321,157.38865661621094,0.7090645,69.04615271091461,65.95154333114624,0.6362264,105.71690130233765,135.4580717086792,0.82177985,106.99983406066896,100.0171070098877,0.67663306,129.08277201652527,141.91849040985107,0.42969754,133.73369026184082,107.93924379348756,0.56194925
1,234,3,58.01295566558838,142.7040557861328,0.7915412,54.68652296066284,94.72223329544067,0.815772,68.55367767810822,156.91521453857422,0.64721286,69.49049818515778,63.68084955215454,0.61363065,106.93511772155762,134.94058418273926,0.7605072,108.35823345184326,100.37754583358765,0.7363715,130.43694424629211,136.69778156280518,0.41520134,135.49902367591858,109.51932954788208,0.7104788
1,235,3,58.38688778877258,143.28387069702148,0.84408367,55.14767515659332,93.6436848640442,0.78879875,68.95098793506622,159.79643630981445,0.6765654,69.94058358669281,63.405898094177246,0.62922966,107.6863293647766,135.98460006713867,0.871482,108.99316596984865,100.0289945602417,0.6947671,130.90993571281433,141.02587985992432,0.61960274,135.2459840774536,111.53512763977052,0.57890785
1,236,3,58.35973846912384,143.42290210723877,0.8277711,56.037245869636536,93.51145553588869,0.7719839,68.81199586391449,160.63465881347656,0.67871964,70.13094532489777,63.28929710388184,0.56163955,106.55435132980348,136.39049339294434,0.77071965,108.53091406822205,100.60730028152466,0.7187325,128.7856047153473,142.33969020843506,0.52732784,135.6011621952057,112.41645860671996,0.7622378
1,237,3,58.22132575511933,143.4160499572754,0.82487863,55.658963203430176,94.01614713668825,0.83261585,68.37198483943939,160.6722812652588,0.6516324,69.84987127780914,63.32086133956909,0.70471805,106.29488515853882,136.2871389389038,0.8780276,107.22062277793884,100.366201877594,0.72770333,130.96395540237427,142.33286666870117,0.6529479,136.18737506866455,113.53800106048584,0.71813715
1,238,3,57.48409914970398,143.28551578521729,0.8162289,55.004557847976685,94.28782272338869,0.8234303,68.29285967350006,160.6582908630371,0.6974772,70.15837895870209,63.82775592803955,0.7364112,106.0190896987915,137.00012016296387,0.88367844,107.23720955848694,100.86797523498537,0.73041177,130.50335574150083,142.45247173309326,0.6315259,135.25910544395447,113.87942123413086,0.65608644
1,239,3,57.11598742008209,143.41072845458984,0.7122766,54.51257634162903,94.57298803329468,0.81490725,67.26378190517426,160.78456211090088,0.69653165,70.60492384433746,63.7513952255249,0.742075,105.75516033172607,137.4813585281372,0.86735255,106.74141931533812,100.7015209197998,0.64191055,127.87897515296936,141.5490608215332,0.59038997,132.28117752075195,111.21491479873656,0.7131525
1,240,4,58.43713092803955,143.22234439849854,0.81925595,55.78365910053253,94.45220279693604,0.82144576,68.7085108757019,160.1125364303589,0.72450155,71.21719169616699,64.09395980834961,0.6663735,105.09838390350342,138.1643133163452,0.8253703,106.56883525848389,101.04708242416382,0.70573556,130.62502074241638,142.98798370361328,0.74800307,134.1904811859131,110.36855268478394,0.63308537
1,241,4,58.14055907726288,144.37842655181885,0.82594335,55.238038778305054,94.70114040374756,0.86263907,69.4352822303772,160.29758739471436,0.55035913,70.87976443767548,63.93990087509155,0.7534065,106.08241128921507,137.9310827255249,0.8710129,106.78283262252808,100.87816047668456,0.6776875,130.97571420669556,142.56631183624268,0.7930419,134.8900763988495,110.14786767959596,0.7408484
1,242,4,58.92689156532288,144.6433572769165,0.8084129,55.51982092857361,94.98370218276978,0.8633674,70.80617535114288,160.55606651306152,0.5971688,70.73218393325806,65.99277782440186,0.7079024,107.90471482276917,138.42861461639404,0.8383856,108.64181804656982,101.10271501541138,0.7752815,132.8359441757202,142.54421043395996,0.73456573,136.3526313304901,110.34309673309326,0.61679363
1,243,4,59.12685024738312,143.92370986938477,0.78382903,55.671714425086975,94.62033796310423,0.83578587,71.5664850473404,159.1750078201294,0.6750134,70.48777031898499,66.32993507385254,0.54313195,107.15462970733644,138.67522048950195,0.80880874,108.38947582244872,100.56476402282716,0.74160266,132.36752319335938,142.68228340148926,0.82726777,135.74919867515564,110.33701705932616,0.59785557
1,244,4,60.23967730998993,142.85636234283447,0.7328079,57.23558712005615,94.22719764709473,0.6622547,74.19114458560944,156.22506427764893,0.6795361,72.64012503623962,66.06383848190308,0.5948417,109.1108934879303,139.39146327972412,0.6643609,109.91510558128356,100.6160478591919,0.64815867,132.1161572933197,143.27554512023926,0.64264697,137.5508062839508,110.48271465301514,0.6720625
1,245,4,60.966362833976746,143.41374683380127,0.7947037,57.34631943702698,94.56291723251344,0.69119585,74.76074385643005,155.04444885253906,0.5994281,72.48396146297455,65.82711029052734,0.41087234,109.415034532547,139.47111415863037,0.7284745,110.35523462295532,100.4761438369751,0.7264916,132.3606674671173,143.10919094085693,0.7102227,138.15693187713623,111.06939601898192,0.75075185
1,246,4,60.944143414497375,143.22828102111816,0.77755594,57.44157004356384,95.16405391693117,0.7406111,76.14755320549011,154.8437910079956,0.59251004,72.4205379486084,65.8918194770813,0.37692672,109.52342796325684,139.41137599945068,0.6842886,110.68747448921204,100.86736726760864,0.714613,132.24911975860596,143.04461765289307,0.6449388,138.4696774482727,110.97360897064208,0.7171776
1,247,4,60.24532604217529,143.0219440460205,0.7784057,56.68562161922455,94.84014320373537,0.70526624,75.61570334434509,153.67330360412598,0.6535752,72.32660162448883,65.90380716323853,0.6187693,109.03737950325012,140.41114616394043,0.7635036,110.69160509109496,101.95657300949097,0.8343393,131.67536306381226,144.02041244506836,0.6671189,138.2662694454193,111.13298225402832,0.5682213
1,248,4,60.15330481529236,144.2553310394287,0.80859935,56.59934568405152,95.2295355796814,0.79396874,75.77370691299438,155.51691818237305,0.6333919,72.26213204860687,66.84366035461426,0.6008698,108.54568767547607,141.25858116149902,0.7507215,109.87118172645567,102.9800181388855,0.6446599,131.34624528884888,144.76578044891355,0.7936095,136.43487858772278,111.4437108039856,0.75963825
1,249,4,59.93854570388794,145.35838413238525,0.6466923,56.18795382976532,96.12033653259276,0.8134573,75.38990426063538,156.1103229522705,0.6996734,72.20496881008148,67.98156070709229,0.5805863,108.53346753120422,141.90932083129883,0.76390225,109.21669054031372,103.4072332382202,0.6019884,130.16086983680725,145.6340293884277,0.7021303,135.29422092437744,112.14913177490234,0.70027953
1,250,4,60.00633049011231,146.0506944656372,0.7246653,56.03256809711456,96.3211874961853,0.8128053,75.65361905097961,156.4895944595337,0.7088083,72.08778309822083,68.7425856590271,0.59921014,108.30354857444765,143.20845413208008,0.89644694,109.12895011901855,103.90844869613647,0.6070578,129.6790807247162,146.12655448913574,0.7252207,135.86067128181458,112.64779376983644,0.73947626
1,251,4,60.18254625797272,146.87555599212646,0.6010802,55.90433704853058,96.7661623954773,0.8048843,75.66684234142303,157.09048080444336,0.59553206,72.19701337814331,68.9413194656372,0.628912,108.3736937046051,144.16244792938232,0.92068595,109.00295066833496,104.32208824157716,0.60816216,129.0796070098877,147.7732448577881,0.72995985,135.50280022621155,113.21090030670166,0.6102294
1,252,4,59.614583134651184,146.69837284088135,0.703785,55.06441938877106,96.73997688293456,0.7500196,75.12017595767975,158.80829620361328,0.74096775,71.48066508769989,69.663498878479,0.6566329,107.98769164085388,144.679048538208,0.923986,108.16541481018066,104.8574285507202,0.82701737,131.65610480308533,146.51805686950684,0.70129806,135.0837426185608,114.26010179519652,0.6520054
1,253,4,58.57621419429779,146.23278427124023,0.80508864,54.58986687660217,95.86139965057372,0.7322664,73.01612782478333,158.96191883087158,0.7539265,71.32825124263763,69.45264148712158,0.64205045,106.84000658988953,143.9311056137085,0.9292927,107.5402991771698,104.13171577453612,0.82613003,128.32790184020996,148.00664710998535,0.7202098,134.98312759399414,113.4113221168518,0.63592446
1,254,4,58.60444176197052,147.28202152252197,0.8272047,54.45908236503601,96.60302686691284,0.7309636,73.30602633953094,159.63687705993652,0.7381438,70.17750310897827,69.78566455841064,0.45790747,105.71726608276369,144.3918161392212,0.9305983,106.61368179321288,104.26801490783691,0.7244984,127.7785210609436,148.80296993255615,0.7136533,134.65332317352295,113.12655019760132,0.79309744
1,255,4,58.740140080451965,147.06702995300293,0.8033146,54.34101152420044,97.01726007461548,0.7385522,73.33325612545013,158.59690952301025,0.70031834,70.75879144668579,69.94488763809204,0.56145066,105.5499713420868,144.05854988098145,0.9202735,106.5487186908722,104.07889413833618,0.67703426,128.0605285167694,148.53936958312988,0.73398316,133.98227739334106,114.2604594230652,0.7449075
1,256,4,59.065985560417175,147.2301082611084,0.6948348,55.271941900253296,98.15633344650269,0.81147647,73.16329526901245,160.50515460968018,0.66867447,70.21625030040741,70.59713649749756,0.50212765,105.90225267410278,143.53914546966553,0.89911246,106.49135160446168,104.19860649108888,0.6577439,129.55500173568726,148.18487453460693,0.77458996,134.10942482948303,113.8672046661377,0.6967355
1,257,4,59.20269238948822,147.2960262298584,0.776408,54.86184287071228,97.92032766342165,0.8122321,72.97409760951996,161.48187923431396,0.7649273,70.31151700019836,70.14717626571655,0.4533294,105.47567415237428,143.47289848327637,0.91714764,106.43281507492064,104.41104459762572,0.7596185,129.78454518318176,147.4917058944702,0.81046444,134.0860252380371,114.89048528671265,0.75930697
1,258,4,58.9129923582077,147.04425621032715,0.82086736,54.710174679756165,97.53216552734376,0.8209899,73.25651276111603,160.5437068939209,0.7459731,71.13237488269806,69.6826319694519,0.48132148,104.58187627792358,143.00022888183594,0.8828002,105.85905838012695,104.19641780853271,0.7730067,127.67726230621338,148.85890293121338,0.73550004,134.091228723526,114.4099907875061,0.7603003
1,259,4,58.8839762210846,147.1447639465332,0.81753427,55.5178200006485,96.68304967880248,0.78577805,73.08759796619415,159.7170000076294,0.7911451,72.3783575296402,70.96667337417603,0.57752466,104.97267413139345,143.1660966873169,0.9011797,106.18721055984496,104.12971305847168,0.7559966,128.41971921920776,148.48715591430664,0.7877857,134.2514853477478,113.81054210662842,0.7640532
1,260,4,58.88283896446228,147.20746326446533,0.8253148,54.78602755069733,96.03816080093384,0.75718915,73.00469624996185,159.24061107635498,0.77091163,72.12056505680084,70.93980121612549,0.542419,105.0551574230194,143.37649631500244,0.90760577,106.44545364379884,104.25283718109132,0.76703894,128.77740788459778,149.5857744216919,0.80223763,134.2050724029541,113.87566614151,0.76776934
1,261,4,58.90673744678497,146.9741611480713,0.799661,55.170060873031616,96.22119474411012,0.72126484,74.49847745895386,155.47197151184082,0.73443425,71.88243317604065,71.86263132095337,0.4778906,105.4891710281372,143.7079315185547,0.91766155,106.75530242919922,104.55672073364258,0.725489,128.5370819568634,149.40438556671145,0.7205249,134.03301405906677,113.88260412216188,0.7194402
1,262,4,58.35258233547211,146.18009853363037,0.7177243,55.11775243282318,96.24258804321288,0.6975616,74.58003270626068,153.37073612213135,0.6565232,72.12257134914398,71.99206399917603,0.46430865,105.00780034065248,142.60952758789062,0.85821927,106.54146599769592,104.63170099258424,0.76291674,127.94939923286438,148.95584869384766,0.73886526,133.95481157302856,113.96631050109865,0.67410105
1,263,4,59.10185742378235,143.92684268951416,0.72242635,56.91798675060272,96.42305421829224,0.71404946,74.72203958034515,148.02707481384277,0.39820704,74.39302909374237,72.26823854446411,0.5984088,107.23804640769958,142.10635948181152,0.8157892,108.1981270313263,102.67813730239868,0.7882853,130.44553804397583,149.03644371032715,0.6927679,135.21827149391174,112.89625215530396,0.4783797
1,264,4,60.67039179801941,143.68421363830566,0.7131549,57.16059255599976,96.1118893623352,0.75226885,77.75209355354309,145.7973508834839,0.3314021,74.5501743555069,72.31609630584717,0.6544043,108.44273376464844,141.2627010345459,0.89214325,109.59797191619872,103.63730239868164,0.55493796,129.36072397232056,146.11267852783203,0.43555358,134.83724761009216,112.4335675239563,0.70943314
1,265,4,60.64449775218964,144.91519737243652,0.61846757,57.20202195644379,94.96818828582764,0.69366014,77.44749116897583,145.9866075515747,0.40016216,74.58981740474701,72.54567909240723,0.53175366,108.0050938129425,141.63065719604492,0.88504213,109.10861897468568,103.72361946105956,0.5685821,128.4270899295807,146.57373237609863,0.5594704,134.45485043525696,111.84679317474364,0.7361181
1,266,4,60.81123459339142,144.68033599853516,0.6185862,57.27184522151947,95.45409727096558,0.6908238,76.76453101634979,145.29881763458252,0.35544994,75.03980624675751,72.26946878433228,0.5625726,107.91161346435548,141.16483974456787,0.8886421,109.09624862670898,103.66291570663452,0.5753059,131.16632270812988,144.9021511077881,0.6611702,134.7614483833313,111.6156153678894,0.7435862
1,267,4,60.98107206821442,145.1958065032959,0.7699345,57.375582337379456,94.72298431396484,0.64337623,77.36063051223755,146.954119682312,0.43214768,74.91099047660828,72.68449592590332,0.5798705,108.14396786689758,140.35239505767822,0.91174346,109.12340331077576,102.73628044128418,0.55939317,130.62420535087583,144.33864402770996,0.6728791,136.05832862854004,110.99191951751708,0.7756367
1,268,4,60.98306226730347,145.45625972747803,0.60646707,57.17679309844971,95.0876145362854,0.68294215,77.50699865818024,147.70260620117188,0.39262545,75.1983677148819,72.57750797271729,0.61050504,107.82481718063354,140.5257158279419,0.9012569,108.70502161979675,101.78043413162231,0.84668887,131.06541800498962,145.03099727630615,0.678096,135.78652429580688,111.66509675979614,0.6941651
1,269,4,60.59341776371002,145.98928260803223,0.6397008,57.14245009422302,94.27480506896973,0.64087176,77.39929187297821,147.49724197387695,0.37506044,74.95829927921295,72.42871332168579,0.57885516,106.6580455303192,140.21543788909912,0.90749013,108.12180209159852,102.96344566345216,0.7080795,130.0581412315369,145.5456666946411,0.7364197,135.06062197685242,111.89599561691284,0.760183
1,270,4,60.63174653053284,144.80562019348145,0.6082146,57.68280792236328,93.68483352661131,0.73850644,77.33358311653137,147.27392482757568,0.4446769,76.07532668113708,73.67659139633179,0.59904915,106.71445775032043,139.21513843536377,0.876425,108.16749620437622,101.58079195022584,0.8452128,129.70522689819336,144.5072727203369,0.73762,135.5461447238922,111.6272382736206,0.60520667
1,271,4,60.51787066459656,144.21955394744873,0.5678524,57.96033072471619,93.8990240097046,0.7424433,76.76095294952393,146.02897930145264,0.35663113,76.65567088127136,73.33099412918091,0.68236554,106.5857117176056,138.6287717819214,0.786323,108.06969213485718,101.35020065307616,0.8255564,127.51201677322388,146.06165218353271,0.593803,134.52966260910034,111.70401382446288,0.73225075
1,272,4,59.13172113895416,143.53648471832275,0.7378762,57.9057799577713,93.21147012710573,0.768898,75.78036415576935,146.43839168548584,0.46769026,77.81227695941925,74.10049486160278,0.7426175,106.3610498905182,139.71860694885254,0.82122606,107.93060350418092,101.68182897567748,0.83378166,126.74441146850586,146.50858688354492,0.567762,134.45791888237,112.35936689376832,0.73107266
1,273,4,58.954126715660095,143.76695442199707,0.76734537,57.78846549987793,92.93425846099854,0.77745926,75.45529651641846,146.1803274154663,0.45584437,77.41516518592834,75.13283061981201,0.72642183,106.53316187858582,140.04190254211426,0.8385615,108.4192054271698,102.8996877670288,0.66823953,125.4787950515747,147.51691150665283,0.5475266,133.00690817832947,113.18495082855225,0.691995
1,274,4,59.10778510570526,143.06062507629397,0.69170326,58.092214941978455,93.15580177307127,0.7781124,75.28668212890625,146.13377857208252,0.4309824,77.40985977649689,75.84077644348145,0.5068753,106.06058883666992,139.97970390319824,0.91010404,108.05565881729126,102.95558500289916,0.6744975,125.04782843589784,146.73146057128906,0.53473216,133.36343812942505,113.06606817245483,0.6797575
1,275,4,59.03585362434387,143.4019021987915,0.77035946,57.77886319160461,92.14097547531128,0.782068,75.5990092754364,146.25318336486816,0.4693665,77.33204889297485,76.07589530944824,0.50962645,105.947678565979,139.89001083374023,0.91182077,107.61480021476746,102.80182647705078,0.68216854,125.97808289527892,147.49010372161865,0.54048777,133.89069604873657,114.1816668510437,0.7057904
1,276,4,57.678688049316406,144.51416778564453,0.8255848,56.76842141151428,90.54418134689332,0.7259071,75.94140934944153,147.10133361816406,0.52845263,77.14697647094727,76.26650381088257,0.58425784,104.3741660118103,139.49547576904297,0.8975442,105.69880175590517,101.43467235565186,0.8650683,121.6354148387909,149.4960527420044,0.5066502,131.6679708957672,114.88514947891235,0.8185697
1,277,4,59.37918710708618,143.45437335968018,0.7601303,57.91795182228088,91.01536321640016,0.6732676,76.94031226634979,145.28312492370603,0.39762497,77.28013741970062,76.57995748519897,0.53476536,104.8023431301117,139.96657180786133,0.91175634,106.0587112903595,102.17848825454712,0.8568752,124.20131254196168,148.9837007522583,0.4177044,131.13674330711365,115.54549503326416,0.73753583
1,278,4,59.30211651325226,143.26284217834473,0.7389491,58.13375163078308,91.09539318084715,0.68107957,76.47457885742188,146.01659107208252,0.46084762,76.97099137306213,76.2572340965271,0.49679348,104.7888355255127,139.71697616577148,0.89501053,106.33526849746704,102.23282623291016,0.8386582,123.05554795265198,148.47217845916748,0.2557043,131.3924651145935,115.55277633666992,0.75890344
1,279,4,59.23742699623108,142.3190622329712,0.66643155,57.75806534290314,90.65101194381714,0.65952647,76.62904727458954,144.8479347229004,0.33638132,77.27293300628662,75.96514511108398,0.51589715,104.63116455078124,139.0879373550415,0.8628928,106.383526802063,102.75423336029051,0.84176505,124.23045206069946,148.20490169525146,0.4344367,131.16473484039307,115.5403881072998,0.69218904
1,280,4,58.98679065704346,142.4975757598877,0.7503135,56.90601873397827,90.34308004379272,0.5884243,76.90928447246552,143.87989330291748,0.3521779,76.97146344184875,75.94984579086304,0.4844217,104.66046500205994,139.27374649047852,0.8731018,106.2213819026947,102.20705556869508,0.84654397,123.4825234413147,148.70857048034668,0.38648072,130.9259753227234,115.9084587097168,0.67070174
1,281,4,59.2897515296936,142.20556545257568,0.656578,57.579612612724304,90.3875904083252,0.61846185,76.92560839653015,143.8149480819702,0.32841402,76.91107082366943,74.41409158706665,0.39616665,104.88129663467409,139.61483764648438,0.8845597,106.49406599998474,103.19832849502563,0.5809813,124.5354835987091,147.67369556427002,0.398256,131.26990962028503,115.70885229110718,0.67982244
1,282,4,59.38035655021668,142.47484493255615,0.62736225,57.54498529434204,91.1070876121521,0.6442762,77.20188665390015,144.59051418304443,0.3680804,76.92197668552399,75.69352674484253,0.4073949,105.65655159950256,140.041916847229,0.91556215,107.37693119049072,103.57243585586548,0.66843647,125.32855916023254,147.9664068222046,0.376219,131.53678941726685,115.7228569984436,0.6797793
1,283,4,59.24141275882721,142.19077396392822,0.6387466,57.31604266166687,90.80877590179443,0.54892325,77.23726499080658,144.5205192565918,0.36684403,77.21885967254639,74.07949495315552,0.42488554,104.84550523757936,139.6257381439209,0.87872034,106.67868781089784,103.33926963806152,0.5752784,122.16978597640993,148.8373737335205,0.40039548,130.82631516456604,115.61497497558594,0.68527955
1,284,4,59.09362304210663,141.81560802459717,0.5775555,57.69002842903137,90.70740270614624,0.638886,77.13208484649658,144.14408016204834,0.2999452,77.195197224617,75.19606637954712,0.43705058,106.34423780441284,140.08431720733645,0.89356965,107.9939787387848,103.61643123626708,0.6557187,122.71625924110413,148.5317449569702,0.40069997,131.64355206489563,116.00453901290894,0.63548476
1,285,4,58.9602153301239,142.02655124664307,0.58726895,57.841991662979126,91.1978178024292,0.6792581,77.15063500404358,144.71083450317383,0.3061968,77.60107982158661,74.54705762863159,0.60581565,105.76439785957336,139.42582416534424,0.84333783,107.8919153213501,103.64297437667848,0.59459114,125.22020864486694,146.47886085510254,0.44612756,131.2547390460968,115.46507167816162,0.5744569
1,286,4,59.626561880111694,142.99918460845947,0.6524136,58.65109074115753,90.4769687652588,0.6405883,79.14913821220398,145.66045093536377,0.40273702,77.89853143692017,73.05361080169678,0.6325065,106.18578362464903,140.024564743042,0.88517964,107.97992396354675,103.66049814224245,0.6421728,126.40697884559631,147.26571369171145,0.39018205,132.0022599697113,115.57486343383788,0.64121115
1,287,4,59.9946414232254,143.45109748840332,0.6655815,59.04239284992218,89.94902420043945,0.6892855,79.81672394275665,146.9738893508911,0.47230762,76.54191303253174,71.46951961517334,0.50107825,107.01724696159364,140.1017551422119,0.8616797,108.3986918926239,102.40446615219116,0.83936775,125.26746916770936,146.88525485992432,0.46279055,132.02229070663452,115.32082605361938,0.69882447
1,288,4,60.28387475013733,143.94850063323975,0.6012108,59.06108248233795,91.14777135849,0.63267905,79.046302318573,148.2198362350464,0.49021727,76.1069928407669,71.41163396835327,0.3873625,107.12654161453248,140.87800788879397,0.8483161,108.70340156555176,103.0359296798706,0.8034549,127.44749355316162,147.1575527191162,0.58493567,132.86629605293274,115.41447448730467,0.5581674
1,289,4,60.09389388561249,144.0129451751709,0.67887473,59.23484671115875,90.7654242515564,0.57931256,78.56861698627472,148.34656524658203,0.403669,77.06420886516571,70.04093933105469,0.7190871,107.15402889251708,140.3635959625244,0.8686005,108.57673692703248,102.47876691818236,0.82263446,127.49751138687134,146.08615684509277,0.5095043,132.75059628486633,114.35119676589966,0.7452873
1,290,4,60.007322907447815,142.81423377990723,0.57057977,59.2487781047821,90.80240297317503,0.5858109,77.79462802410126,146.71968746185303,0.4169198,76.64817142486572,70.00514793395996,0.70955384,107.5453417301178,139.4296579360962,0.8486103,109.24974608421326,102.3010401725769,0.7949593,128.20925164222717,144.81068420410156,0.5231464,133.86958169937134,114.09537839889526,0.5390384
1,291,4,59.541916728019714,142.23396110534668,0.61483467,58.88368117809296,90.29753971099854,0.7183853,77.1634076833725,146.68951797485352,0.37126464,76.36292386054993,69.7382287979126,0.7397258,106.8385260105133,139.49182796478271,0.8271604,108.56392669677734,102.33678150177002,0.797932,127.67769145965576,143.30660152435303,0.46610624,133.7723355293274,114.04413032531738,0.56634367
1,292,4,59.918203830718994,142.5002794265747,0.5747744,59.25571429729462,90.87188291549684,0.583022,76.82659196853638,147.26175117492676,0.3679889,76.31882834434509,70.74447202682495,0.680177,107.64605331420898,140.0188856124878,0.8629266,109.25117301940918,102.5866060256958,0.78495634,127.83381748199464,144.98127269744873,0.47715697,133.3596830368042,114.16741180419922,0.72824275
1,293,4,60.34566748142242,142.44710731506348,0.74649525,59.33353590965271,90.59775400161745,0.64915323,77.01930868625641,147.5637321472168,0.25661153,76.61638188362122,71.21762800216675,0.6550745,108.72359323501588,140.03473567962646,0.8624248,109.29067659378052,102.5585036277771,0.6398343,128.26984810829163,144.40105724334717,0.38339162,133.4941368103027,114.242778301239,0.5051718
1,294,4,60.13996887207031,141.8180112838745,0.65960014,59.28253638744354,90.79874801635742,0.63464737,77.82578456401825,144.275315284729,0.35477948,76.81560027599335,71.2511305809021,0.6435841,108.0791335105896,139.4969778060913,0.85546654,109.23227953910828,102.04055118560792,0.77387536,127.91945505142212,145.26623058319092,0.4191582,133.35916805267334,113.81430435180664,0.5564259
1,295,4,60.14620232582092,141.2892656326294,0.6311351,58.98544418811798,90.62875318527222,0.695011,77.85756874084473,144.33511066436768,0.37995785,76.26150953769684,70.34373569488525,0.6578312,108.07923007011414,139.39320850372314,0.8432043,109.15471005439758,101.8952898979187,0.7476332,128.088552236557,144.27970695495603,0.3973582,133.3055238723755,114.02410316467284,0.4997772
1,296,4,60.0399010181427,141.08533191680908,0.7568207,59.15798532962799,90.5186324119568,0.68309915,77.84704911708832,143.33715724945068,0.3448099,76.4669828414917,69.35829210281372,0.66061634,108.42836785316469,138.66143035888672,0.79121673,109.03588819503784,101.69240760803224,0.71814096,129.9467329978943,139.61921501159668,0.38588348,133.75894594192505,113.94578981399536,0.48948625
1,297,4,59.82068407535553,140.9426383972168,0.76348746,58.89479088783264,90.00323343276978,0.76166636,77.1645610332489,143.41443347930908,0.45602098,76.65973711013794,68.55033922195435,0.6373787,107.90650653839111,138.37843227386475,0.79230094,108.8894395828247,101.89115571975708,0.7228347,129.9897449016571,139.75023555755615,0.45887676,134.43752336502075,113.12893199920654,0.61594963
1,298,4,59.21372699737549,140.90025234222412,0.81026804,58.26350617408752,90.50832557678224,0.7530594,76.41587603092194,143.43021202087402,0.46514216,75.68213629722595,69.10763788223267,0.6164371,107.94128942489624,138.61259269714355,0.80629855,108.87763786315918,101.35318326950072,0.716949,128.71314215660095,139.90082550048828,0.42435002,133.60227274894714,113.61547040939332,0.5715461
1,299,4,58.9772527217865,141.09935092926025,0.7697614,58.34826934337616,90.75911569595335,0.7395481,75.92192041873932,143.69711685180664,0.35082948,76.38499307632446,69.85914278030396,0.66010547,108.39510846138,138.29062747955322,0.7908157,109.20087623596191,102.46341037750244,0.6299397,129.57410979270935,139.41141891479492,0.5189095,133.04364371299744,112.8697304725647,0.6663443
1,300,5,58.18942892551422,141.2686948776245,0.75395036,58.03874778747559,90.42204427719116,0.7504133,75.3600834608078,144.83518886566162,0.42193636,75.49858736991882,70.39907503128052,0.6203913,107.67689871788023,138.82233428955078,0.8245795,108.80424189567566,102.19506788253784,0.76312697,128.2921962738037,140.76029109954834,0.42010352,132.2452359199524,112.70454216003418,0.6684631
1,301,5,57.95706915855408,141.9896583557129,0.69166446,57.66655910015106,91.00832509994508,0.70644283,74.41204059123993,146.39434623718262,0.46411595,75.71329283714294,70.43669033050537,0.63783145,107.63274955749512,138.1398515701294,0.79734355,108.6680393218994,102.2044448852539,0.80367625,129.46533012390137,140.23552227020264,0.5658469,132.9783158302307,112.3070387840271,0.6908944
1,302,5,57.78884637355805,142.17243480682373,0.69568753,57.441478848457336,90.69327640533449,0.7087846,74.06422245502472,146.5149097442627,0.5238855,75.06435918807983,70.62529611587524,0.6042935,106.42083096504211,138.45911312103271,0.8672899,107.78156924247742,101.73176097869872,0.7845759,128.12439727783203,140.00483798980713,0.5077777,132.34301853179932,112.46714878082275,0.6844555
