video_id,frame,window_index,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf
1,299,4,212.90164930555557,159.2275390625,0.990759015083313,121.85286458333333,155.69518229166667,0.999215841293335,230.04171006944443,213.47327473958333,0.8069078922271729,101.53809678819445,213.52898763020832,0.9914094805717468,202.5294704861111,281.52099609375,0.9964123368263245,145.36865234375,284.58050130208335,0.9989044666290283,226.6076171875,353.0841796875,0.9922587275505066,178.6623480902778,357.68430989583334,0.9977558255195618
1,300,5,211.95290798611111,154.45055338541667,0.9968174695968628,128.63454861111111,143.02021484375,0.9980072379112244,216.27213541666666,211.08709309895832,0.958835780620575,105.97081163194444,205.02184244791667,0.9795861840248108,204.90143229166668,276.30133463541665,0.9989908337593079,152.93095703125,277.10511067708336,0.9991580247879028,216.1179253472222,353.40485026041665,0.9974489808082581,173.96819661458332,355.89244791666664,0.9978436231613159
1,301,5,211.64075520833333,154.580322265625,0.9972633123397827,128.91244574652777,143.8794921875,0.9983736276626587,218.22000868055557,210.02574869791667,0.9651874303817749,106.705859375,206.46905924479168,0.9837221503257751,206.42740885416666,277.351953125,0.9992514252662659,154.44573567708332,278.51940104166664,0.999384880065918,219.21664496527777,354.96103515625,0.9979977011680603,174.57188585069446,357.74498697916664,0.9983310103416443
1,302,5,212.20540364583334,155.57916666666668,0.997410237789154,128.56667751736111,144.33536783854166,0.9980584979057312,218.8273220486111,209.80696614583334,0.968193769454956,106.26931423611111,205.32708333333332,0.9803948402404785,205.19537760416668,277.0000325520833,0.9992856383323669,152.37373046875,278.0794921875,0.9993377327919006,221.93352864583332,356.12122395833336,0.9980218410491943,175.05899522569445,359.00572916666664,0.9981787204742432
1,303,5,212.08767361111111,153.76744791666667,0.9973483085632324,127.80702039930556,143.60498046875,0.9982178807258606,218.04372829861111,208.17197265625,0.9655590653419495,105.70635850694444,204.71027018229168,0.9814398884773254,205.3911892361111,277.0294921875,0.9993081092834473,152.08807508680556,278.59303385416666,0.9993915557861328,222.24993489583332,354.27916666666664,0.9981539845466614,173.92991536458334,357.9828776041667,0.9983819723129272
1,304,5,212.9226779513889,154.68616536458333,0.9974109530448914,127.73492838541667,144.572412109375,0.9980954527854919,219.79348958333333,207.33997395833333,0.9647286534309387,105.52186414930556,203.52379557291667,0.9787969589233398,205.3175564236111,278.0263671875,0.9993516802787781,151.7575737847222,279.3665364583333,0.999405026435852,220.2111111111111,356.54326171875,0.9982649683952332,173.70602213541667,359.99384765625,0.9984186887741089
1,305,5,212.45501302083332,154.33844401041668,0.9972450733184814,128.03141276041666,144.24371744791668,0.9981387853622437,218.39318576388888,206.88541666666666,0.9642829895019531,105.18573133680556,202.74596354166667,0.9806901812553406,204.53543836805557,278.444921875,0.9992266893386841,151.64971788194444,279.6801432291667,0.9993239641189575,217.75455729166666,356.65393880208336,0.9976862668991089,173.32278645833333,360.02509765625,0.9979795813560486
1,306,5,212.64069010416668,154.45320638020834,0.9975185394287109,127.17008463541667,145.03416341145834,0.998353123664856,220.00789930555555,206.87814127604167,0.9644402861595154,106.15970052083334,204.230810546875,0.9811314344406128,205.55047743055556,278.72942708333335,0.9994122982025146,152.02804904513889,280.15862630208335,0.9994902610778809,217.22515190972223,355.99156901041664,0.9984400868415833,172.14602864583333,359.58746744791665,0.9986475110054016
1,307,5,211.51030815972223,155.06316731770832,0.9971902966499329,127.25716145833333,144.81487630208332,0.9979811310768127,217.09442274305556,208.33260091145834,0.9625062942504883,106.36987847222223,205.35009765625,0.9780839085578918,205.25375434027777,278.42255859375,0.9992221593856812,152.3903862847222,279.44462890625,0.9993044137954712,215.71551649305556,359.1240234375,0.9977557063102722,171.68895399305555,362.1705078125,0.9979807734489441
1,308,5,210.95852864583333,155.94202473958333,0.9966233968734741,125.67725694444445,146.39617513020832,0.9982095956802368,216.07159288194444,208.683837890625,0.9471505880355835,105.87504340277778,206.52451171875,0.9794629812240601,204.81432291666667,278.80540364583334,0.9990528225898743,151.36282552083333,280.1315104166667,0.9992815852165222,216.42569444444445,355.76575520833336,0.9975737929344177,171.01606987847222,359.2410481770833,0.9981474876403809
1,309,5,210.29431423611112,156.74378255208333,0.9957756400108337,124.56808810763889,148.45794270833332,0.9976523518562317,216.263671875,208.98499348958333,0.929015040397644,108.33872612847222,211.05797526041667,0.9708763957023621,202.23572048611112,281.65078125,0.9985346794128418,148.17034505208332,283.04111328125,0.9988721013069153,214.06161024305555,357.7833984375,0.9960076808929443,167.11572265625,361.14381510416666,0.9969139099121094
1,310,5,209.45366753472223,157.583154296875,0.9955546259880066,124.74803602430555,149.69627278645834,0.9971731901168823,214.53396267361111,205.45244140625,0.9270758628845215,107.13592664930556,208.74685872395833,0.964213490486145,202.3925564236111,283.62041015625,0.9984205961227417,148.55539279513889,285.20641276041664,0.9986875653266907,216.93984375,362.40149739583336,0.9946909546852112,168.78108723958334,365.884765625,0.9956148862838745
1,311,5,210.19965277777777,161.73689778645834,0.9919281005859375,121.89598524305555,156.37478841145833,0.9986164569854736,224.3613498263889,209.70416666666668,0.8456977605819702,101.48366970486111,209.58805338541666,0.9851738810539246,198.15477430555555,285.44505208333334,0.9963217973709106,143.06143663194445,287.2356770833333,0.9984208345413208,217.17608506944444,363.86119791666664,0.9888797998428345,174.15690104166666,367.1529296875,0.9954861998558044
1,312,5,212.52374131944444,162.07555338541667,0.992116391658783,120.75661892361111,156.55926106770832,0.9988182187080383,224.89611545138888,212.93385416666666,0.8306714296340942,99.93569878472222,210.83976236979166,0.9856727123260498,200.34874131944446,286.61455078125,0.997027575969696,143.24384765625,288.48720703125,0.9987987279891968,217.57790798611111,362.53544921875,0.9923444390296936,172.9348090277778,366.33776041666664,0.9970661997795105
1,313,5,213.4372612847222,163.67672526041667,0.9904893636703491,120.90794270833334,156.6904296875,0.9987657070159912,225.42769097222222,215.30748697916667,0.7902061939239502,98.36790364583334,210.4130859375,0.9847684502601624,201.34188368055555,287.13841145833334,0.9959768652915955,143.71267361111111,288.30169270833335,0.9985008239746094,216.1964626736111,363.6505859375,0.9897730946540833,170.86712239583332,366.29723307291664,0.9963170289993286
1,314,5,212.16712239583333,162.71780598958333,0.9889956712722778,120.0269748263889,157.70877278645833,0.9987375140190125,222.10750868055555,209.90789388020832,0.7339637279510498,98.14597439236111,210.32555338541667,0.9833579659461975,202.4922092013889,286.2480794270833,0.995108425617218,143.79385850694445,288.13929036458336,0.9982845187187195,221.94144965277778,363.4360677083333,0.9862576127052307,170.6371310763889,366.35406901041665,0.9953317046165466
1,315,5,213.9101779513889,161.33684895833332,0.9919407963752747,120.24820963541667,154.6232421875,0.9989558458328247,224.8718967013889,210.67923177083333,0.7968296408653259,97.78024088541666,207.177197265625,0.9866308569908142,202.1017361111111,283.13756510416664,0.9966367483139038,142.40240885416668,284.28203125,0.9987496137619019,222.41104600694445,358.8125325520833,0.9905552268028259,169.9506076388889,360.91009114583335,0.9966525435447693
1,316,5,216.24720052083333,161.21009114583333,0.9932250380516052,120.63113064236111,154.28709309895834,0.9989581108093262,226.31575520833334,211.52664388020833,0.8434447646141052,97.68178168402778,207.58497721354166,0.9873502850532532,202.2515625,281.57431640625,0.9967625141143799,141.02966579861112,282.34905598958335,0.9986740350723267,222.51924913194443,355.9658203125,0.9893587827682495,168.2937065972222,357.43994140625,0.9958375692367554
1,317,5,217.41903211805555,158.83121744791666,0.9957518577575684,119.77635633680555,154.08212890625,0.9991540908813477,224.15397135416666,209.527587890625,0.9094586968421936,97.20023871527778,208.07898763020833,0.9902495741844177,202.14813368055556,280.04365234375,0.9987144470214844,139.11541883680556,281.92356770833334,0.9993896484375,224.35186631944444,352.71328125,0.9965253472328186,162.40606553819444,357.12994791666665,0.9984394907951355
1,318,5,213.88190104166668,155.15970052083333,0.9967940449714661,125.31565755208334,144.17731119791668,0.9987190961837769,213.8513237847222,207.85930989583332,0.9453232884407043,101.93057725694445,200.34059244791666,0.9868855476379395,201.70711805555555,277.41516927083336,0.9991256594657898,143.72174479166668,277.03899739583335,0.9994205236434937,223.5302951388889,350.9734375,0.9971210360527039,163.5835720486111,351.39807942708336,0.998155415058136
1,319,5,217.84346788194443,155.30807291666667,0.9971649050712585,124.66148003472222,144.5353515625,0.9988769888877869,219.94505208333334,206.80335286458333,0.9462327361106873,101.18600260416666,198.83199869791667,0.9874003529548645,202.6999565972222,276.05914713541665,0.9992924928665161,141.99557291666667,275.3818359375,0.9995344877243042,225.59613715277777,349.90576171875,0.9977845549583435,163.25570746527777,349.8098958333333,0.9986091256141663
1,320,5,219.02278645833334,154.94166666666666,0.9981788396835327,126.51112196180556,144.792138671875,0.9991135001182556,224.04064670138888,205.03326822916668,0.9692479968070984,99.42374131944445,196.719970703125,0.9905080795288086,203.46039496527777,274.09501953125,0.9996769428253174,143.3884765625,273.29602864583336,0.9997609257698059,224.64151475694445,350.47509765625,0.9990034699440002,163.01644965277777,349.84453125,0.9992983341217041
1,321,5,219.1166015625,155.921142578125,0.9984318614006042,126.56440972222222,144.21761067708334,0.9991154074668884,225.43036024305556,207.87849934895834,0.9748407602310181,98.77342664930555,197.805029296875,0.9909431338310242,204.56946614583333,275.26067708333335,0.9996964931488037,144.50010850694446,273.89348958333335,0.9997586607933044,224.723828125,352.27923177083335,0.998986542224884,164.38321397569445,350.57854817708335,0.9992303848266602
1,322,5,219.8086154513889,155.65359700520833,0.9973590970039368,123.75477430555556,151.62373046875,0.9993701577186584,226.94173177083334,204.96951497395833,0.9544695019721985,94.64877387152778,201.81560872395832,0.9936072826385498,204.7634982638889,276.7888671875,0.9994359612464905,142.84255642361111,278.71025390625,0.9997016787528992,225.71571180555554,350.64931640625,0.9983958601951599,163.59875217013888,355.27630208333335,0.9992056488990784
1,323,5,219.3705078125,157.10836588541667,0.9969947338104248,122.95174696180555,152.38680013020834,0.9992967844009399,227.72960069444446,207.14208984375,0.9480605721473694,94.01795789930556,204.796826171875,0.9929225444793701,204.69876302083333,278.73020833333334,0.9992183446884155,142.49911024305555,280.44658203125,0.9995918869972229,225.63226996527777,351.24059244791664,0.99774169921875,164.32064887152777,355.1806315104167,0.9988921284675598
1,324,5,218.12122395833333,154.48863932291667,0.9969232678413391,123.13912760416666,151.680322265625,0.9992964267730713,225.70516493055555,200.79578450520833,0.9472535848617554,94.60844184027778,201.55335286458333,0.9928212761878967,204.75379774305554,278.6788736979167,0.9993489384651184,143.41616753472223,281.3461588541667,0.9996600151062012,224.5983940972222,352.7517578125,0.9981682300567627,164.09408637152777,358.13287760416665,0.9990969896316528
1,325,5,218.42638888888888,155.21007486979167,0.9966801404953003,123.26859809027778,151.78792317708334,0.9992662072181702,225.72957899305555,202.29485677083332,0.9418531060218811,94.64178602430556,202.69866536458332,0.9925132393836975,205.29581163194445,278.4059244791667,0.999231219291687,143.78362630208332,280.8193359375,0.9996083378791809,224.46805555555557,353.73313802083334,0.9978123903274536,164.01495225694444,358.68870442708334,0.9989423155784607
1,326,5,218.88133680555555,155.14563802083333,0.9967170357704163,123.38310546875,151.90986328125,0.9992750287055969,226.5441189236111,202.75091145833332,0.9413427114486694,94.79407552083333,203.41686197916667,0.9924968481063843,205.94522569444445,278.52916666666664,0.9992501139640808,144.20181206597223,281.0081380208333,0.999618649482727,225.23235677083332,353.35374348958334,0.9979065656661987,164.47371961805555,358.37535807291664,0.9989936947822571
1,327,5,219.17721354166667,155.60205078125,0.996584415435791,123.70912543402778,152.34099934895832,0.9992538094520569,228.60184461805557,203.09225260416667,0.9346533417701721,96.60288628472222,203.64417317708333,0.9920281767845154,206.72927517361111,278.98821614583335,0.9991965889930725,145.0617621527778,281.34417317708335,0.9995974898338318,225.908984375,352.91949869791665,0.9978673458099365,165.46338975694445,357.5437825520833,0.9989929795265198
1,328,5,219.56102430555555,155.13087565104166,0.9967281818389893,123.56957465277777,151.688427734375,0.9992532134056091,228.91959635416666,202.37659505208333,0.9398370981216431,96.70018446180555,202.85192057291667,0.9922507405281067,206.5549262152778,278.41845703125,0.999197781085968,144.35483940972222,280.74212239583335,0.9995878338813782,227.60049913194445,351.39026692708336,0.9977568984031677,165.91518012152778,356.03684895833334,0.9989230036735535
1,329,5,220.53721788194446,155.22985026041667,0.9971364736557007,123.48859592013889,150.98551432291666,0.9992514252662659,229.72786458333334,205.69918619791667,0.9504379630088806,95.5513888888889,202.34109700520833,0.9924831986427307,206.8302517361111,277.14970703125,0.9992768168449402,144.10861545138889,279.38369140625,0.9996010661125183,227.88157552083334,351.02594401041665,0.9979070425033569,166.29176432291666,356.0761393229167,0.998924195766449
1,330,5,220.9648654513889,154.28927408854167,0.9970249533653259,123.52027994791666,150.42679036458333,0.99924635887146,229.9413845486111,205.42327473958332,0.9477915167808533,96.38753255208333,202.53487955729167,0.9922868013381958,207.78927951388889,276.8822265625,0.9992594122886658,144.63449435763889,279.16223958333336,0.9995985627174377,228.22176649305555,351.5840169270833,0.9978118538856506,165.44717881944445,356.6974609375,0.9988921284675598
1,331,5,217.20789930555554,149.57275390625,0.9963752627372742,128.41155598958332,142.28356119791667,0.9993053674697876,226.1154296875,197.295361328125,0.9446001052856445,98.24985894097222,194.072900390625,0.9944795370101929,204.4269965277778,273.3959635416667,0.9990695118904114,146.37491319444445,274.28229166666665,0.9995598196983337,229.52669270833334,346.9557291666667,0.9958798885345459,172.2430881076389,348.59208984375,0.9981791973114014
1,332,5,220.41616753472223,148.98553059895832,0.9980643391609192,128.16041666666666,142.69378255208332,0.9991065859794617,226.37727864583334,200.756103515625,0.9717854857444763,99.99895833333333,197.96432291666667,0.991536021232605,208.49615885416668,272.292724609375,0.9995836615562439,148.68411458333333,273.52802734375,0.999698281288147,229.32953559027777,347.5953125,0.9984515905380249,170.3029730902778,350.23987630208336,0.998943030834198
1,333,5,220.79231770833334,148.905322265625,0.9982043504714966,128.127734375,141.89972330729168,0.9991258978843689,228.02502170138888,197.32887369791666,0.9735235571861267,100.49187282986111,195.92303059895832,0.9913372993469238,208.01380208333333,272.95159505208335,0.9996579885482788,147.83484157986112,273.72190755208334,0.9997432827949524,229.98131510416667,347.09508463541664,0.9988048076629639,170.39264322916668,348.5094401041667,0.9991610050201416
1,334,5,220.87235243055557,147.69339192708333,0.998188316822052,128.77853732638889,141.340966796875,0.9992101192474365,226.61653645833334,193.05231119791668,0.972929060459137,99.63924696180555,193.94762369791667,0.9921368360519409,208.07736545138889,272.469580078125,0.9996875524520874,148.20819227430556,273.52434895833335,0.9997760653495789,230.64806857638888,346.6328125,0.9989093542098999,170.70935329861112,348.4630859375,0.9992662072181702
1,335,5,221.04227430555557,147.01731770833334,0.9978825449943542,128.67608506944444,139.78566080729166,0.9990631937980652,226.34813368055555,190.55908203125,0.9652820825576782,98.61639539930556,190.39222005208333,0.9894756078720093,207.91868489583334,272.270361328125,0.9996566772460938,148.08916015625,272.97864583333336,0.9997499585151672,228.85889756944445,348.90081380208335,0.9988986253738403,170.20530598958334,350.06090494791664,0.9992401599884033
1,336,5,222.08430989583334,147.21404622395832,0.9980338215827942,129.6530815972222,139.90670572916667,0.9991986155509949,227.2822482638889,188.85227864583334,0.967712938785553,99.70953776041667,185.76632486979167,0.9911760091781616,208.07986111111111,272.71808268229165,0.9997119307518005,148.52618272569444,273.2958984375,0.999797523021698,230.15594618055556,347.19287109375,0.9990642666816711,172.26360677083332,348.2369791666667,0.9993802309036255
1,337,5,220.72317708333333,147.7755859375,0.99642014503479,129.28830295138889,138.25182291666667,0.9992151260375977,229.1130425347222,187.60760091145832,0.9409940242767334,98.12353515625,180.87220052083333,0.9925394654273987,203.67777777777778,270.18865559895835,0.9993246793746948,144.52804904513889,269.52770182291664,0.9996505975723267,229.16727430555557,346.15380859375,0.9973631501197815,172.19102647569446,344.6582356770833,0.9987336993217468
1,338,5,223.74798177083332,149.57003580729167,0.9978563189506531,130.10144314236112,140.23548177083333,0.9990873336791992,228.82452256944444,192.823974609375,0.9632976651191711,101.83389756944445,185.9814453125,0.9902061820030212,207.10125868055556,272.7382486979167,0.999625563621521,146.74691840277777,272.1743489583333,0.9997372031211853,231.51608072916667,347.63971354166665,0.9987185001373291,172.70886501736112,346.7048828125,0.9991668462753296
1,339,5,225.32332899305555,151.610888671875,0.9977178573608398,130.59995659722222,142.70595703125,0.9989463686943054,229.15423177083332,195.879736328125,0.9542614221572876,102.9256618923611,190.05218098958332,0.9873585104942322,207.4494574652778,273.91591796875,0.9996336698532104,146.5964409722222,273.69908854166664,0.9997352957725525,232.72912326388888,349.22490234375,0.998988926410675,173.24844835069445,349.33167317708336,0.9993306398391724
1,340,5,223.96944444444443,153.653662109375,0.996459424495697,124.92038845486111,149.11131184895834,0.999417781829834,227.65653211805557,197.18175455729167,0.9210371375083923,100.90724826388889,197.21355794270832,0.9933939576148987,207.6232204861111,274.6285807291667,0.9993689656257629,143.83946397569446,276.2998046875,0.9997236132621765,229.70171440972223,350.90979817708336,0.9984766840934753,165.67608506944444,354.7592447916667,0.9993640780448914
1,341,5,225.980078125,154.667236328125,0.9957486987113953,126.07303602430555,149.788134765625,0.9993945360183716,231.61959635416667,196.291748046875,0.8962526917457581,102.32631293402778,196.6982421875,0.9925181865692139,206.96618923611112,276.35315755208336,0.9992138147354126,142.69583333333333,277.53538411458334,0.9996811151504517,230.0517361111111,351.74010416666664,0.9981347322463989,165.28332248263888,354.62763671875,0.9992839694023132
1,342,5,226.87975260416667,155.35143229166667,0.9951441287994385,127.17008463541667,152.0072265625,0.9994555115699768,234.09498697916666,197.06650390625,0.8733780384063721,103.2557400173611,198.29031575520833,0.9930197596549988,207.67202690972223,277.51575520833336,0.9990922212600708,143.86159939236111,279.13111979166666,0.9996745586395264,230.05425347222223,353.053515625,0.9977902173995972,166.40864800347222,356.52623697916664,0.9992480874061584
1,343,5,227.187109375,156.41580403645833,0.994458794593811,126.22958984375,153.006103515625,0.9994683861732483,234.26150173611111,198.98797200520832,0.842219889163971,102.65146484375,199.936572265625,0.9928064346313477,208.29401041666668,278.73639322916665,0.9989004135131836,143.70871310763889,280.4375,0.9996386766433716,232.5177517361111,351.8482421875,0.9974950551986694,167.87739800347222,355.46057942708336,0.9992249011993408
1,344,5,231.26421440972223,157.22674153645832,0.997452437877655,127.81378038194444,155.44070638020833,0.9988343119621277,233.03207465277777,205.19833984375,0.9375842809677124,106.60571831597223,210.44357096354167,0.9817022085189819,213.93875868055557,282.36487630208336,0.9993255138397217,148.45003255208334,285.02613932291666,0.9995254278182983,231.11577690972223,356.10706380208336,0.9984672665596008,167.04108072916668,362.17054036458336,0.9989520311355591
1,345,5,223.82610677083332,154.23894856770832,0.994831383228302,132.32493489583334,146.47692057291667,0.9993565678596497,229.57821180555555,195.84046223958333,0.8881162405014038,102.5697048611111,193.956884765625,0.9936360120773315,203.4846137152778,276.7451171875,0.9989398121833801,144.23782552083333,276.84563802083335,0.9995996356010437,232.44524739583332,351.37327473958334,0.99617600440979,172.22711588541668,351.6196614583333,0.9986528158187866
1,346,5,230.60260416666668,157.76044921875,0.9975486397743225,127.84244791666667,156.47164713541667,0.9988143444061279,232.40377604166667,205.60496419270834,0.9422789216041565,105.99440104166666,210.923095703125,0.9825131893157959,213.53971354166666,282.6763671875,0.9993208646774292,148.55979817708334,285.89270833333336,0.9995079040527344,232.2793185763889,355.5681640625,0.9984017014503479,167.90621744791667,362.84801432291664,0.9988768696784973
1,347,5,224.37424045138889,151.35255533854166,0.9941192865371704,132.43438585069444,146.18972981770833,0.9991569519042969,232.6648003472222,191.98681640625,0.8726596832275391,103.94684244791667,193.83860677083334,0.9914485812187195,205.02274305555557,275.5939127604167,0.9987112283706665,145.62463107638888,276.85296223958335,0.9994787573814392,232.99672309027778,348.74111328125,0.9957276582717896,172.1073459201389,351.07701822916664,0.9983914494514465
1,348,5,223.45592447916667,148.64736328125,0.9946528673171997,133.0923611111111,144.33102213541667,0.9992431402206421,230.43246527777777,185.042333984375,0.897188663482666,103.22940538194445,191.43448893229166,0.9930198788642883,205.5517578125,271.544091796875,0.9988312125205994,146.77594401041668,273.1731770833333,0.9995231628417969,233.46770833333332,345.08473307291666,0.9956309795379639,171.99060329861112,347.48994140625,0.998324453830719
1,349,5,225.0856987847222,146.24236653645832,0.9940034747123718,133.06046006944445,142.81004231770834,0.9993389248847961,234.69446614583333,181.478125,0.8677226305007935,102.5357421875,188.17062174479167,0.9934258460998535,207.3797092013889,271.61292317708336,0.9986371397972107,147.94327256944445,273.422265625,0.9995136260986328,231.81514756944443,344.2888997395833,0.9949689507484436,171.26185980902778,346.6866861979167,0.9982908368110657
1,350,5,225.44251302083333,145.530615234375,0.994327962398529,132.39899088541668,142.41370442708333,0.9993038177490234,235.1308376736111,179.81570638020833,0.8760082125663757,103.12994791666667,188.03828125,0.9929733276367188,207.54016927083333,271.49866536458336,0.9987149238586426,147.19997829861111,273.432421875,0.9995139837265015,233.08166232638888,342.73473307291664,0.9953321814537048,170.77897135416666,345.31891276041665,0.9983275532722473
1,351,5,225.4423611111111,144.65198567708333,0.9945530295372009,131.5409396701389,141.55169270833332,0.9993322491645813,235.00933159722223,178.67838541666666,0.8779463768005371,101.53040364583333,186.32203776041666,0.9930652379989624,206.37717013888889,268.469873046875,0.9989263415336609,145.67477213541667,270.41168619791665,0.9995924830436707,231.49911024305555,343.7408854166667,0.9963237047195435,169.38357204861111,346.56614583333334,0.9986769556999207
1,352,5,224.96764322916667,144.01285807291666,0.994906485080719,131.47444661458334,140.97947591145834,0.9993376135826111,234.49264322916667,177.777978515625,0.8885996341705322,101.7725802951389,186.05831705729167,0.9931592345237732,205.59735243055556,268.4635904947917,0.9991377592086792,145.18859592013888,270.31676432291664,0.9996612071990967,230.26282552083333,344.09612630208335,0.9972123503684998,168.80041232638888,346.67955729166664,0.9989615678787231
1,353,5,225.40091145833333,145.18146158854168,0.99483722448349,132.10406901041668,142.49601236979166,0.999213457107544,238.46297743055555,179.05716145833333,0.8886439800262451,102.49537760416666,188.213916015625,0.9919216632843018,206.21321614583334,271.27985026041665,0.9989408850669861,146.08778211805554,273.26940104166664,0.9995539784431458,232.23984375,343.76764322916665,0.9964244961738586,170.96218532986111,346.4029947916667,0.9985968470573425
1,354,5,227.14110243055555,147.25436197916667,0.995073139667511,132.34066840277777,143.47213541666667,0.9992541670799255,239.9421875,185.20764973958333,0.8900555372238159,102.89223090277778,190.632275390625,0.9923121333122253,207.6140842013889,272.489013671875,0.9988724589347839,146.63348524305556,274.01490885416666,0.9995312690734863,233.2399956597222,344.7580078125,0.9960078001022339,171.83654513888888,346.90654296875,0.9984545707702637
1,355,5,226.99264322916667,148.64944661458333,0.994885265827179,131.37301432291667,144.51892903645833,0.9992665648460388,239.58624131944444,185.41936848958332,0.8882747292518616,102.20074869791667,190.78470052083333,0.9924731254577637,207.22113715277777,273.31396484375,0.998840868473053,145.60238715277777,274.79485677083335,0.9995291233062744,234.04848090277778,345.56110026041665,0.9957892298698425,171.34376085069445,347.7120768229167,0.9984128475189209
1,356,5,225.74963107638888,148.743505859375,0.9946150183677673,130.65268012152777,144.51240234375,0.9992976188659668,239.34780815972223,186.27210286458333,0.8781893849372864,101.27744140625,191.04052734375,0.9928696751594543,206.2765407986111,273.65325520833335,0.998741090297699,145.18026258680555,275.11731770833336,0.9995173215866089,233.372265625,347.51227213541665,0.9952389001846313,172.43348524305554,349.48645833333336,0.9983075857162476
1,357,5,225.8205512152778,149.72003580729168,0.9942517280578613,131.0517578125,145.44454752604167,0.9992792010307312,239.68198784722222,187.889404296875,0.8752161264419556,100.85100911458333,193.30423177083333,0.9927546381950378,205.25130208333334,274.46458333333334,0.998503565788269,144.26986762152777,275.77919921875,0.9994377493858337,233.42369791666667,349.11774088541665,0.9938978552818298,172.01668836805555,350.93017578125,0.9978784322738647
1,358,5,224.68489583333334,151.29111328125,0.9942247271537781,130.68172743055555,147.22786458333334,0.999195396900177,239.19301215277778,186.89373372395832,0.8782117366790771,98.09340277777778,194.7091796875,0.9917614459991455,204.10360243055555,278.1131184895833,0.9984477758407593,143.74261067708332,279.53082682291665,0.9993807077407837,232.82766927083333,351.81829427083335,0.9931783676147461,172.5085503472222,353.33837890625,0.9974967837333679
1,359,5,230.78604600694445,157.86617838541667,0.9965723752975464,125.39467230902778,158.04034830729168,0.9989824891090393,237.72358940972222,199.08224283854167,0.909666895866394,101.00314670138889,208.91232096354167,0.9844319224357605,212.8255859375,283.41344401041664,0.9988607168197632,146.47442491319444,286.89593098958335,0.9993651509284973,231.0004123263889,357.59716796875,0.9965597987174988,165.75656467013889,364.8111979166667,0.9981340765953064
1,360,6,229.22113715277777,156.85909830729167,0.9976442456245422,125.537890625,157.23631184895834,0.9990723133087158,234.54995659722223,198.77307942708333,0.9494155049324036,101.70675998263889,208.101318359375,0.9871436953544617,213.6424045138889,281.969140625,0.9994148015975952,148.10337456597222,285.61399739583334,0.9996140599250793,230.3190972222222,356.84459635416664,0.9982430934906006,164.75705295138889,364.37819010416666,0.9988654851913452
1,361,6,228.9773654513889,156.771484375,0.9975316524505615,125.68766276041667,157.29142252604166,0.9991668462753296,234.27389322916667,199.52568359375,0.9458940029144287,103.03733723958334,207.32867838541668,0.9885381460189819,213.75494791666668,281.17216796875,0.9993987083435059,148.57095269097223,285.04563802083334,0.9996318817138672,230.3855034722222,355.70953776041665,0.9982085227966309,165.62240668402777,363.89189453125,0.9989217519760132
1,362,6,224.87176649305556,153.323779296875,0.9965454936027527,128.90207248263889,151.98644205729167,0.9992132186889648,235.96692708333333,191.427392578125,0.9100416302680969,105.23648003472222,205.88365885416667,0.9880872964859009,209.934765625,278.89661458333336,0.9991999268531799,149.1564453125,281.74049479166666,0.9996001124382019,230.59494357638889,349.81279296875,0.997394323348999,171.01956380208333,353.77307942708336,0.9987288117408752
1,363,6,226.50052083333333,151.923828125,0.9969015121459961,128.45782335069444,149.757568359375,0.9989014863967896,237.80475260416668,191.75660807291666,0.9223737120628357,105.90730251736112,204.3568359375,0.9824607968330383,209.9484157986111,276.58818359375,0.9992226362228394,147.81546223958333,279.2650390625,0.9995114803314209,232.1581814236111,349.2223307291667,0.9975246787071228,171.00735677083333,353.40944010416666,0.9985082745552063
1,364,6,226.5486545138889,151.505810546875,0.9963749051094055,127.89309895833334,148.99988606770833,0.9986950755119324,241.49088541666666,191.23528645833332,0.9096217155456543,105.6519748263889,204.49754231770834,0.9786433577537537,209.84841579861111,276.84348958333334,0.9988905787467957,147.60617404513889,279.23180338541664,0.9993008375167847,230.24841579861112,348.09117838541664,0.9964473843574524,170.41831597222222,351.28343098958334,0.9978458881378174
1,365,6,223.5439453125,154.39767252604167,0.995960533618927,127.33863932291666,150.54591471354166,0.9987697005271912,238.15132378472222,191.96149088541668,0.8951595425605774,103.74391276041666,204.41917317708334,0.9786502122879028,207.596875,281.24189453125,0.9989911913871765,146.81598307291668,283.0716145833333,0.999411940574646,226.45520833333333,350.1474609375,0.9972516894340515,167.26344401041666,352.27692057291665,0.9984427094459534
1,366,6,225.54385850694445,157.79930013020834,0.9964749217033386,128.25082465277777,154.13291015625,0.9988420605659485,242.18248697916667,197.56832682291667,0.9080752730369568,104.0400390625,210.15172526041667,0.979115903377533,210.11165364583334,282.5086263020833,0.9991625547409058,148.87927517361112,283.90455729166666,0.9994978904724121,225.108984375,356.251171875,0.9976832866668701,167.82096354166666,357.33229166666666,0.9986441731452942
